,Circuit Family,Circuit Name,timestamp_fgc,Position,sec_quench_number,dstd_score
2022,RB,RB.A56,1.62489817014e+18,A19L6,1,0.9738159892885911
692,RB,RB.A34,1.61941563796e+18,B9R3,0,0.9736635867754444
684,RB,RB.A45,1.61936977466e+18,C30L5,2,0.9735632119625368
1381,RB,RB.A45,1.62148952506e+18,A26R4,0,0.9733609649445034
626,RB,RB.A78,1.61920314364e+18,A20L8,2,0.9733449274538011
828,RB,RB.A12,1.61980454328e+18,A15R1,2,0.9732853412639507
103,RB,RB.A78,1.6169621744e+18,A29L8,3,0.9732687070624012
1861,RB,RB.A45,1.62292071524e+18,C14L5,0,0.9732406966770668
2265,RB,RB.A67,1.62766291314e+18,C29R6,2,0.9730871707520607
334,RB,RB.A78,1.61813388824e+18,C13R7,0,0.9730638071684187
1375,RB,RB.A23,1.62145332718e+18,B14L3,4,0.972847307787142
1572,RB,RB.A56,1.62194272388e+18,A11R5,0,0.9727700214099376
1028,RB,RB.A34,1.62046483934e+18,C13R3,0,0.9726388827827793
207,RB,RB.A34,1.61751821092e+18,C17R3,2,0.9726025168858097
1489,RB,RB.A45,1.62175349364e+18,C22L5,2,0.9723899306790654
647,RB,RB.A34,1.61926787604e+18,C13R3,2,0.9723557233228269
1127,RB,RB.A45,1.62079754782e+18,B18L5,4,0.9723018230773619
580,RB,RB.A78,1.61910386132e+18,A8R7,1,0.972142513955156
2094,RB,RB.A67,1.6261084018e+18,A31L7,3,0.9721071830828909
2238,RB,RB.A81,1.62757155854e+18,C30R8,2,0.9720928989721569
1379,RB,RB.A56,1.62148708604e+18,A18L6,2,0.972033292579073
2136,RB,RB.A67,1.62676243948e+18,B19L7,0,0.9719936379460925
252,RB,RB.A78,1.61768928602e+18,B34R7,1,0.9719259240403977
154,RB,RB.A78,1.61729791084e+18,A30L8,2,0.9718949441717716
666,RB,RB.A34,1.61933215562e+18,B30L4,1,0.9718378378496904
2458,RB,RB.A67,1.62870249818e+18,B22L7,1,0.971706105322059
743,RB,RB.A12,1.61952842234e+18,B17R1,3,0.971662217134045
2358,RB,RB.A67,1.6282702708e+18,A25L7,2,0.97158867064455
1647,RB,RB.A12,1.62213962138e+18,A27L2,0,0.9714642620329121
2447,RB,RB.A67,1.62862421102e+18,C33R6,4,0.9714625956457392
2017,RB,RB.A56,1.62468562142e+18,B31R5,1,0.9712985812465713
1772,RB,RB.A12,1.622524776e+18,A23R1,1,0.971213006310162
1394,RB,RB.A23,1.62149440364e+18,C24L3,2,0.9711958251641694
1215,RB,RB.A23,1.62097253728e+18,C26L3,3,0.9710323418700172
1366,RB,RB.A45,1.62144428152e+18,A31L5,3,0.9710226093887707
2435,RB,RB.A81,1.62857272282e+18,A22L1,2,0.9708493691922224
1534,RB,RB.A56,1.62186975046e+18,C19L6,0,0.9707373038320058
1617,RB,RB.A12,1.622055292e+18,A22R1,2,0.9707195534824307
863,RB,RB.A45,1.61988595236e+18,B31R4,2,0.9704913989216868
2405,RB,RB.A81,1.62841741142e+18,A24R8,0,0.970330702657709
2782,RB,RB.A78,1.63680666104e+18,B10R7,1,0.9700853165027851
1390,RB,RB.A12,1.6214922372e+18,A21L2,5,0.9699137873546494
709,RB,RB.A45,1.6194583526e+18,A29R4,0,0.9698536455908474
1116,RB,RB.A45,1.62074904846e+18,C30L5,2,0.9698368843610919
2769,RB,RB.A78,1.6366541319e+18,A31R7,1,0.9696844942295642
2630,RB,RB.A81,1.62978224326e+18,C26L1,3,0.9696615587842403
744,RB,RB.A12,1.61952842234e+18,C17R1,4,0.9696600743695686
2231,RB,RB.A81,1.62748648644e+18,A8R8,1,0.9696411266643512
1645,RB,RB.A56,1.62213053454e+18,B22R5,6,0.9695969696440347
853,RB,RB.A12,1.61985987722e+18,C12L2,2,0.9695964228217329
754,RB,RB.A34,1.61955333928e+18,A30L4,5,0.9695214859634539
2649,RB,RB.A81,1.62995619544e+18,C34R8,0,0.9694959320378117
2586,RB,RB.A81,1.62936859086e+18,A29L1,1,0.9694066110576389
176,RB,RB.A34,1.61742629114e+18,A25L4,6,0.9693514505563516
1465,RB,RB.A45,1.6216861687e+18,B21L5,4,0.9691790274003486
2647,RB,RB.A81,1.62991172566e+18,B20L1,6,0.9691578198509666
1713,RB,RB.A45,1.62235682242e+18,B34L5,0,0.9691370254224517
1188,RB,RB.A23,1.6209235938e+18,C22L3,5,0.9689830301160599
506,RB,RB.A34,1.6188104928e+18,C12L4,1,0.9689547673744426
245,RB,RB.A34,1.61768618562e+18,A9R3,3,0.9688404620082268
738,RB,RB.A34,1.61951851492e+18,C20R3,2,0.9687713289808023
402,RB,RB.A34,1.61846631782e+18,B29L4,0,0.9687597726162656
510,RB,RB.A78,1.6188138331e+18,C29L8,0,0.9685356455919863
2046,RB,RB.A56,1.62507949146e+18,A30R5,2,0.9684062143429905
1475,RB,RB.A56,1.62170398598e+18,A33R5,2,0.9683759086941377
1336,RB,RB.A23,1.62131684866e+18,A16L3,2,0.9682220018490499
2545,RB,RB.A81,1.62918089154e+18,C23L1,0,0.9678902330130185
455,RB,RB.A78,1.61863888628e+18,A17R7,2,0.9678898249158627
2210,RB,RB.A81,1.62731330166e+18,A8L1,1,0.9678732138216162
1412,RB,RB.A23,1.62153926176e+18,C25R2,4,0.967858593981401
1474,RB,RB.A56,1.62170398598e+18,B32R5,1,0.9677772929118827
350,RB,RB.A78,1.61820686202e+18,A21L8,1,0.9677292642687362
938,RB,RB.A12,1.62015257278e+18,B21L2,1,0.9674953547881535
1072,RB,RB.A45,1.62062626156e+18,B21R4,1,0.967239353120295
98,RB,RB.A78,1.616939086e+18,C33L8,2,0.967100837563698
2639,RB,RB.A81,1.62983127976e+18,A20L1,2,0.9670956410434152
2313,RB,RB.A81,1.6280546851e+18,A33R8,3,0.9670867760377705
463,RB,RB.A78,1.61867458034e+18,A21R7,5,0.9667384471714722
247,RB,RB.A34,1.61768618562e+18,C14L4,5,0.9665273039297797
950,RB,RB.A12,1.62019663854e+18,C28L2,3,0.9665223005893114
2459,RB,RB.A67,1.62870249818e+18,A22L7,2,0.9665147739166825
2689,RB,RB.A78,1.63612920514e+18,A28R7,0,0.9665108733262185
2162,RB,RB.A67,1.62697709468e+18,C12R6,3,0.9664662468632238
2775,RB,RB.A78,1.63669894074e+18,A21R7,2,0.9663508802595291
289,RB,RB.A34,1.61791165768e+18,A16L4,0,0.9662988656070359
915,RB,RB.A12,1.62006138664e+18,A24L2,0,0.9662773250847837
2773,RB,RB.A78,1.63669894074e+18,B21R7,0,0.9661942341068226
2731,RB,RB.A23,1.6364444896e+18,B17R2,15,0.9660400325095106
1946,RB,RB.A56,1.62390670112e+18,A11R5,2,0.965883474530894
1314,RB,RB.A45,1.62123043182e+18,A30L5,4,0.9658540740859746
2634,RB,RB.A67,1.62982224942e+18,C24L7,2,0.9657413741962715
561,RB,RB.A78,1.61906915434e+18,B14R7,1,0.9655684919060236
1079,RB,RB.A23,1.62065478744e+18,A18L3,0,0.9654883765836386
1193,RB,RB.A23,1.6209235938e+18,C14R2,10,0.965364278060549
2662,RB,RB.A78,1.63583409416e+18,A24R7,0,0.9653566234796651
1209,RB,RB.A12,1.62097012742e+18,B30L2,3,0.9651386095711921
1313,RB,RB.A45,1.62123043182e+18,C28L5,3,0.9647366162190694
618,RB,RB.A45,1.61919083702e+18,C34L5,2,0.9647336983914174
429,RB,RB.A34,1.61855491546e+18,C12L4,0,0.9646997402257798
94,RB,RB.A34,1.61691728918e+18,C20R3,5,0.9645948767734744
2566,RB,RB.A67,1.62926498296e+18,C31L7,2,0.964431358013653
2721,RB,RB.A23,1.6364444896e+18,C16R2,5,0.9641986731934027
769,RB,RB.A34,1.61959158688e+18,A17R3,0,0.9641619499136178
2528,RB,RB.A67,1.62910909234e+18,A29L7,0,0.9639147054764207
2417,RB,RB.A81,1.62848620968e+18,A22R8,2,0.9638302439300607
1304,RB,RB.A12,1.62122799686e+18,B8L2,2,0.96370062739267
574,RB,RB.A45,1.61909545894e+18,B32L5,0,0.9635861038357659
358,RB,RB.A34,1.61832775692e+18,B23L4,1,0.9635510490339629
2308,RB,RB.A81,1.62800780888e+18,A17L1,3,0.9634127434002474
2086,RB,RB.A56,1.62559596318e+18,B32L6,1,0.963312105727726
2724,RB,RB.A23,1.6364444896e+18,A15L3,8,0.9633036343064342
59,RB,RB.A78,1.61574209764e+18,C23L8,2,0.9632741400070973
2201,RB,RB.A81,1.62727903668e+18,C28L1,2,0.963244570214361
1961,RB,RB.A56,1.62403464832e+18,C25R5,0,0.9631002340729136
2753,RB,RB.A23,1.63648812412e+18,C23R2,11,0.9628706870499626
1247,RB,RB.A23,1.6210584391e+18,A29R2,3,0.9628222687247396
2558,RB,RB.A81,1.62926484698e+18,B34L1,0,0.9627624131600275
1442,RB,RB.A23,1.62161791164e+18,A33R2,1,0.9626534290030265
2667,RB,RB.A78,1.63587255836e+18,C27R7,2,0.9625916361876725
609,RB,RB.A34,1.61918784872e+18,A31R3,3,0.962577263149835
2157,RB,RB.A67,1.62693260872e+18,C33R6,3,0.9625523050180051
2710,RB,RB.A23,1.6362757794e+18,C29R2,4,0.9625394800321566
2097,RB,RB.A67,1.62617575506e+18,B10L7,1,0.9624510980015706
911,RB,RB.A45,1.62005316126e+18,B21L5,0,0.9623640716160357
2610,RB,RB.A81,1.62943885356e+18,B19R8,1,0.9621304277424672
1564,RB,RB.A56,1.6219255551e+18,B23R5,1,0.9620994285763785
1051,RB,RB.A12,1.62054776732e+18,C25R1,2,0.9620916631717816
1047,RB,RB.A45,1.6205375075e+18,A29R4,2,0.9618576620394644
869,RB,RB.A45,1.61988595236e+18,B30R4,8,0.9616498545422743
400,RB,RB.A78,1.61846389218e+18,B13L8,4,0.9615455055666184
1106,RB,RB.A12,1.62071726414e+18,A23R1,3,0.9614775625420054
1988,RB,RB.A56,1.62429020514e+18,B14L6,1,0.9614330070427468
218,RB,RB.A34,1.61756013898e+18,C32L4,2,0.9613489516112096
1678,RB,RB.A12,1.62223388466e+18,C30L2,3,0.9612927900624596
1064,RB,RB.A23,1.62058626384e+18,A12L3,2,0.9612911469936865
1456,RB,RB.A56,1.62166286262e+18,A19L6,0,0.9611555536437572
380,RB,RB.A34,1.61837857228e+18,B34L4,7,0.9610483164933739
1754,RB,RB.A12,1.6224436884e+18,C15R1,2,0.9609424481088066
1544,RB,RB.A45,1.62187335206e+18,C18L5,3,0.9603067522350285
2362,RB,RB.A81,1.62827205306e+18,C27R8,2,0.9602966361864438
752,RB,RB.A34,1.61955333928e+18,C28L4,3,0.9602211666728567
205,RB,RB.A34,1.61751821092e+18,A17R3,0,0.9598703446993656
1632,RB,RB.A12,1.62209236754e+18,A29R1,3,0.9598633279687214
660,RB,RB.A78,1.61933014344e+18,B28L8,0,0.9597747932579654
680,RB,RB.A34,1.61936106348e+18,B29L4,4,0.9597381914236842
1143,RB,RB.A12,1.6208315565e+18,B34L2,3,0.9597005885803801
974,RB,RB.A34,1.6202810277e+18,C17L4,0,0.9596683467250935
1605,RB,RB.A12,1.62200561238e+18,A20R1,2,0.9596480551723896
2027,RB,RB.A56,1.62497267192e+18,B29R5,0,0.9595301869839894
770,RB,RB.A34,1.61959158688e+18,C15R3,1,0.9594410444998897
228,RB,RB.A34,1.6176024239e+18,C34L4,3,0.9593038030270612
834,RB,RB.A34,1.61981042158e+18,B34R3,4,0.9591544639609847
854,RB,RB.A12,1.61985987722e+18,C13L2,3,0.9589886252915113
896,RB,RB.A12,1.61997161708e+18,C21R1,7,0.9587854932883376
2365,RB,RB.A67,1.62831405222e+18,C24L7,0,0.9587575105255749
386,RB,RB.A78,1.61841908198e+18,B9R7,4,0.958738716991579
794,RB,RB.A12,1.61967443502e+18,C12R1,2,0.9583719014888386
2730,RB,RB.A23,1.6364444896e+18,A21R2,14,0.9581376296027233
307,RB,RB.A78,1.61803296204e+18,B26R7,1,0.9581295064105384
2112,RB,RB.A67,1.62632822258e+18,B13L7,1,0.9581161788100664
2761,RB,RB.A78,1.63652782126e+18,B26L8,3,0.9580413636720171
775,RB,RB.A34,1.61959158688e+18,C14R3,6,0.9580346927063854
1467,RB,RB.A12,1.62169311732e+18,C18R1,0,0.9579343205620886
894,RB,RB.A12,1.61997161708e+18,B20R1,5,0.9578884437614184
1491,RB,RB.A23,1.621774006e+18,B28L3,0,0.9574566754451567
710,RB,RB.A45,1.6194583526e+18,B29R4,1,0.9574250795569511
1824,RB,RB.A12,1.6227907995e+18,A10L2,1,0.9573766205989201
1035,RB,RB.A45,1.62047790886e+18,B25L5,1,0.9572984364492861
357,RB,RB.A34,1.61832775692e+18,C24R3,0,0.9572941937802666
1493,RB,RB.A23,1.621774006e+18,C28L3,2,0.9572398088239713
430,RB,RB.A34,1.61855491546e+18,B12L4,1,0.9571351626937302
2141,RB,RB.A67,1.6268042848e+18,B20L7,1,0.9568524419931813
405,RB,RB.A34,1.61846631782e+18,C28L4,3,0.956547751557249
824,RB,RB.A45,1.6198009413e+18,A11L5,0,0.9563795585436502
517,RB,RB.A78,1.6188138331e+18,A30L8,7,0.9563648135284315
613,RB,RB.A34,1.61918784872e+18,C27L4,7,0.9562770431216889
551,RB,RB.A78,1.61902939046e+18,A14R7,2,0.9562069262207131
367,RB,RB.A34,1.61832775692e+18,A24R3,10,0.9561333777414067
795,RB,RB.A12,1.61967443502e+18,A13R1,3,0.9559108133420356
1100,RB,RB.A23,1.62071452792e+18,B29R2,3,0.9558472370281739
251,RB,RB.A78,1.61768928602e+18,A34R7,0,0.9557850880182819
2372,RB,RB.A81,1.62831614488e+18,B17R8,1,0.9554426927430977
673,RB,RB.A12,1.61934912554e+18,A27L2,2,0.9553915628144779
925,RB,RB.A45,1.62010962066e+18,B21L5,1,0.9553588694747329
2737,RB,RB.A78,1.6364585885e+18,B17R7,1,0.9551665870811964
1340,RB,RB.A12,1.62136236952e+18,B27R1,2,0.9551512887800617
462,RB,RB.A78,1.61867458034e+18,C27L8,4,0.9550866437683802
1852,RB,RB.A12,1.6228761689e+18,A21R1,2,0.9550855218913943
122,RB,RB.A34,1.6170812529e+18,A30L4,5,0.9550821248203356
2666,RB,RB.A78,1.63587255836e+18,A27R7,1,0.955040088014256
876,RB,RB.A12,1.61989761654e+18,B28L2,3,0.9549891503790892
903,RB,RB.A45,1.6200192407e+18,C18L5,2,0.9549733361831668
528,RB,RB.A78,1.61885937468e+18,A27R7,3,0.9549513936467817
49,RB,RB.A78,1.61565760048e+18,B23R7,1,0.9549370561342593
1191,RB,RB.A23,1.6209235938e+18,C15R2,8,0.9548561475042593
1322,RB,RB.A45,1.62127792778e+18,C28L5,0,0.9547445551505058
1060,RB,RB.A45,1.62058396564e+18,C26R4,3,0.95468952149996
328,RB,RB.A34,1.6180807952e+18,A17R3,3,0.9546828135677211
723,RB,RB.A34,1.61946624452e+18,B25L4,4,0.9546256407076182
736,RB,RB.A34,1.61951851492e+18,A20R3,0,0.9546043444565369
2628,RB,RB.A81,1.62978224326e+18,A27L1,1,0.9544654786990403
1618,RB,RB.A12,1.622055292e+18,A23R1,3,0.9544650335397274
1834,RB,RB.A45,1.62278312e+18,C23R4,4,0.954421437126597
934,RB,RB.A34,1.6201493703e+18,C26R3,1,0.9542316673090777
411,RB,RB.A78,1.61850316942e+18,C28R7,2,0.954157087715906
1989,RB,RB.A56,1.62429020514e+18,A14L6,2,0.9539222667989654
441,RB,RB.A34,1.61858269106e+18,A11L4,1,0.9539172595566792
2470,RB,RB.A67,1.62874502474e+18,C24L7,2,0.9537532905396152
2104,RB,RB.A67,1.62624082874e+18,B33R6,1,0.9534032831455675
892,RB,RB.A12,1.61997161708e+18,C26L2,3,0.9533713673005961
1662,RB,RB.A45,1.62222606956e+18,A34R4,2,0.9533194604969497
803,RB,RB.A34,1.61968209978e+18,B21L4,1,0.9533066598154616
2133,RB,RB.A67,1.6267184332e+18,A11R6,0,0.953152439088848
2269,RB,RB.A81,1.62771210786e+18,C16R8,2,0.9531102192451084
1002,RB,RB.A45,1.62036709102e+18,C17L5,2,0.9530394372837566
1910,RB,RB.A56,1.62358574674e+18,A17L6,2,0.9530288204923189
1063,RB,RB.A23,1.62058626384e+18,B12L3,1,0.9530051043088681
1733,RB,RB.A12,1.62240122058e+18,A34L2,2,0.9528650833410469
1461,RB,RB.A45,1.6216861687e+18,C20L5,0,0.9527639687559147
2196,RB,RB.A67,1.62727639672e+18,B32L7,1,0.9525459551925478
415,RB,RB.A78,1.61850316942e+18,A29R7,6,0.9525116954743069
2599,RB,RB.A81,1.62940104852e+18,A28L1,4,0.9523058875080328
1166,RB,RB.A23,1.62088616918e+18,C34L3,1,0.9523050176099207
2546,RB,RB.A81,1.62918089154e+18,B23L1,1,0.9522819659015651
1364,RB,RB.A45,1.62144428152e+18,B30L5,1,0.9522805629068806
873,RB,RB.A12,1.61989761654e+18,C22L2,0,0.9522378466601669
444,RB,RB.A78,1.61859966952e+18,B34L8,1,0.9521234160635305
683,RB,RB.A45,1.61936977466e+18,A30L5,1,0.9520105996941308
1673,RB,RB.A56,1.62222893468e+18,C18L6,7,0.951684359406717
1256,RB,RB.A23,1.6210889377e+18,A33L3,0,0.9513068678771307
105,RB,RB.A34,1.61696569436e+18,B28L4,0,0.9508353921681334
221,RB,RB.A78,1.61760083144e+18,B21L8,1,0.9507899278036588
2272,RB,RB.A81,1.6277954287e+18,C29R8,1,0.9504237882712894
2394,RB,RB.A81,1.62835793616e+18,A33R8,5,0.950394081066746
129,RB,RB.A34,1.61712046534e+18,B21L4,1,0.9500391115987614
11,RB,RB.A78,1.61530866352e+18,B16L8,1,0.949987529320516
1084,RB,RB.A45,1.6206612331e+18,B15L5,1,0.949951926590057
1308,RB,RB.A23,1.62123347192e+18,A18L3,2,0.949882358321737
1289,RB,RB.A23,1.62117575734e+18,A28L3,2,0.9498765106970914
1430,RB,RB.A12,1.62157975686e+18,B31L2,1,0.9497883301056949
2366,RB,RB.A67,1.62831405222e+18,B24L7,1,0.9495033444773215
214,RB,RB.A78,1.61755859088e+18,A28R7,3,0.9491188261421479
192,RB,RB.A78,1.61746538778e+18,B28R7,5,0.9489561664137213
802,RB,RB.A34,1.61968209978e+18,C21L4,0,0.9486906429391594
899,RB,RB.A45,1.61997665562e+18,A10L5,1,0.9482527576102
1274,RB,RB.A45,1.62114858512e+18,A23R4,2,0.9481192849219757
949,RB,RB.A12,1.62019663854e+18,A29L2,2,0.9478517061876701
84,RB,RB.A34,1.61683237444e+18,A26L4,1,0.9472768862018389
1192,RB,RB.A23,1.6209235938e+18,B21L3,9,0.9472255470027428
2217,RB,RB.A67,1.6274010189e+18,B11R6,0,0.9467682331435282
2375,RB,RB.A81,1.62833467726e+18,A34L1,0,0.9465102326455495
2482,RB,RB.A67,1.6287815998e+18,C26L7,2,0.9464063408095977
1178,RB,RB.A45,1.62088877406e+18,B22R4,3,0.9461599959184386
2390,RB,RB.A81,1.62835793616e+18,C33R8,1,0.945767983715231
1011,RB,RB.A34,1.62040963294e+18,C34L4,3,0.9457366938111835
454,RB,RB.A78,1.61863888628e+18,B16R7,1,0.9456856325968335
2227,RB,RB.A67,1.62744988832e+18,A18R6,1,0.9455112844851301
1683,RB,RB.A12,1.6222710066e+18,C16L2,3,0.9451989781578536
2224,RB,RB.A81,1.62740418012e+18,B23R8,1,0.9449196673387765
1189,RB,RB.A23,1.6209235938e+18,C21L3,6,0.9448058375809226
913,RB,RB.A45,1.62005316126e+18,A21L5,2,0.944123994586628
412,RB,RB.A78,1.61850316942e+18,A28R7,3,0.9440196647425658
1088,RB,RB.A12,1.62067304716e+18,B10L2,0,0.9438278758315493
976,RB,RB.A34,1.6202810277e+18,A17L4,2,0.9437443355535939
2516,RB,RB.A81,1.62888295508e+18,B24L1,1,0.9437204017715832
2652,RB,RB.A81,1.62995619544e+18,B34L1,3,0.9436260544342048
1414,RB,RB.A23,1.62153926176e+18,C30L3,6,0.9435596757376209
1577,RB,RB.A45,1.62196047906e+18,B13R4,1,0.9435150568850866
170,RB,RB.A34,1.61742629114e+18,C24L4,0,0.9434404668873643
2720,RB,RB.A23,1.6364444896e+18,B20R2,4,0.9432309077072293
1086,RB,RB.A45,1.6206612331e+18,C15L5,3,0.9430690622589896
37,RB,RB.A78,1.6155660652e+18,C34L8,2,0.9430666028672323
93,RB,RB.A34,1.61691728918e+18,A17L4,4,0.9428981869828492
1528,RB,RB.A45,1.6218387063e+18,B33L5,4,0.9425982880405142
2480,RB,RB.A67,1.6287815998e+18,A26L7,0,0.9423331498649937
2532,RB,RB.A67,1.62913441914e+18,B11R6,0,0.9421123925301343
313,RB,RB.A34,1.61803449038e+18,C14R3,2,0.9420324865427316
2568,RB,RB.A67,1.62929368622e+18,C17R6,0,0.9420041608134565
560,RB,RB.A78,1.61906915434e+18,A14R7,0,0.9418872460951107
456,RB,RB.A78,1.61863888628e+18,B17R7,3,0.9414518454430091
102,RB,RB.A78,1.6169621744e+18,A28L8,2,0.9412896405138
916,RB,RB.A12,1.62006138664e+18,B24L2,1,0.9412406587069351
2228,RB,RB.A67,1.62744988832e+18,C18R6,2,0.9410408524816863
1108,RB,RB.A12,1.62074324106e+18,A25L2,0,0.9408734790397308
449,RB,RB.A34,1.61863655522e+18,B10R3,0,0.9407148651958394
1288,RB,RB.A23,1.62117575734e+18,B28L3,1,0.9402593212613873
501,RB,RB.A78,1.6187811107e+18,B22L8,0,0.9399400911987574
1796,RB,RB.A45,1.62265535882e+18,C21R4,0,0.9395015236441576
1918,RB,RB.A56,1.62364836964e+18,A13L6,2,0.9392870657919478
674,RB,RB.A12,1.61934912554e+18,C26L2,3,0.9390425483659407
2742,RB,RB.A23,1.63648812412e+18,B17R2,0,0.9390371103649021
2530,RB,RB.A67,1.62910909234e+18,C29L7,2,0.9388014127941565
2601,RB,RB.A81,1.62940104852e+18,A33R8,6,0.93856053290392
2483,RB,RB.A67,1.6287815998e+18,C25L7,3,0.9384837991742827
2525,RB,RB.A81,1.62909293028e+18,A32L1,1,0.9384505207918541
2474,RB,RB.A81,1.628746686e+18,C21L1,2,0.9383549257296501
1462,RB,RB.A45,1.6216861687e+18,A20L5,1,0.9381833774799914
331,RB,RB.A34,1.6181188789e+18,B21R3,1,0.937432543393391
1565,RB,RB.A56,1.6219255551e+18,A23R5,2,0.9370135085542078
643,RB,RB.A34,1.61924789202e+18,B13L4,1,0.9368774821487483
458,RB,RB.A78,1.61867458034e+18,C20R7,0,0.9363427545965566
2290,RB,RB.A81,1.62792132294e+18,B32L1,1,0.9358040728057242
2195,RB,RB.A67,1.62727639672e+18,A32L7,0,0.935734226719257
2600,RB,RB.A81,1.62940104852e+18,C28L1,5,0.9353759061789977
816,RB,RB.A45,1.61976069938e+18,A22R4,0,0.9350103011083288
804,RB,RB.A34,1.61968209978e+18,A21L4,2,0.9347530059910082
2478,RB,RB.A81,1.62876974674e+18,A9L1,1,0.9345962686049806
17,RB,RB.A78,1.61539422134e+18,B31R7,0,0.9340665532917818
43,RB,RB.A78,1.61562238908e+18,B13R7,3,0.9337484910968243
2794,RB,RB.A78,1.63695651414e+18,C15L8,4,0.9337099216929506
1365,RB,RB.A45,1.62144428152e+18,A30L5,2,0.9334786616705181
2128,RB,RB.A67,1.6266719382e+18,A17R6,0,0.933199258872393
839,RB,RB.A45,1.61984690148e+18,C17R4,1,0.9329236290181663
678,RB,RB.A34,1.61936106348e+18,C30L4,2,0.9328164207624521
1101,RB,RB.A23,1.62071452792e+18,C29R2,4,0.9327992258200175
2609,RB,RB.A81,1.62943885356e+18,C19R8,0,0.9324599525264728
1250,RB,RB.A45,1.62106058546e+18,B10R4,1,0.932177709102003
848,RB,RB.A34,1.61985050128e+18,C16R3,2,0.9321765655081338
1752,RB,RB.A12,1.6224436884e+18,B15R1,0,0.9320200264336883
1121,RB,RB.A23,1.62076299856e+18,B33L3,3,0.9319810040810983
1848,RB,RB.A45,1.62284113992e+18,C26R4,3,0.9317736310805254
2416,RB,RB.A81,1.62848620968e+18,C22R8,1,0.9316244145582674
450,RB,RB.A34,1.61863655522e+18,A10R3,1,0.9313794840600816
1264,RB,RB.A12,1.62110546836e+18,B14L2,0,0.9312858827625777
271,RB,RB.A78,1.61782475378e+18,C22L8,2,0.9311974342849468
362,RB,RB.A34,1.61832775692e+18,A25R3,5,0.9307970317079413
521,RB,RB.A34,1.61884893692e+18,A34L4,2,0.9306039078641043
721,RB,RB.A34,1.61946624452e+18,A24L4,2,0.9305398756521801
1855,RB,RB.A12,1.6228761689e+18,B20R1,5,0.9303475598752355
2774,RB,RB.A78,1.63669894074e+18,C21R7,1,0.9302681133624978
120,RB,RB.A34,1.6170812529e+18,C28L4,3,0.930124170739547
317,RB,RB.A34,1.61806075016e+18,A34L4,2,0.930072536680924
492,RB,RB.A34,1.61875034048e+18,A17R3,3,0.9300141507662855
437,RB,RB.A78,1.6185765411e+18,C27R7,2,0.929833147788627
2462,RB,RB.A81,1.62869798968e+18,C33L1,0,0.9296979338043828
716,RB,RB.A12,1.61946208882e+18,A32L2,2,0.9295441667819729
2698,RB,RB.A23,1.6361886423e+18,A18L3,0,0.9281578273362446
399,RB,RB.A78,1.61846389218e+18,C13L8,3,0.9280076619746769
2002,RB,RB.A56,1.62442603806e+18,C34R5,0,0.9274732050292064
1372,RB,RB.A23,1.62145332718e+18,B15L3,1,0.9271734410526722
2350,RB,RB.A67,1.6282277548e+18,B24R6,1,0.9271520224522123
1905,RB,RB.A56,1.62356187888e+18,A18R5,1,0.9258803632859551
2205,RB,RB.A67,1.62732689738e+18,C33L7,0,0.9255601410817607
881,RB,RB.A45,1.6199331781e+18,A9R4,0,0.9245179756386335
758,RB,RB.A12,1.61958689268e+18,A33R1,2,0.9243910856707767
355,RB,RB.A78,1.61824728402e+18,A19L8,2,0.923178405560401
2099,RB,RB.A67,1.62620020494e+18,A15L7,0,0.9226078831115578
2057,RB,RB.A56,1.62517324804e+18,C27R5,0,0.9225995870005043
2507,RB,RB.A81,1.62883805956e+18,A26L1,4,0.9224622270922455
2627,RB,RB.A81,1.62978224326e+18,B27L1,0,0.9211009028922987
2679,RB,RB.A78,1.63600648614e+18,A16L8,2,0.9208585157574382
2690,RB,RB.A78,1.63612920514e+18,B28R7,1,0.9207873471972909
1518,RB,RB.A23,1.62183651282e+18,C26L3,0,0.920689605022828
2744,RB,RB.A23,1.63648812412e+18,B14R2,2,0.9204433981153023
1687,RB,RB.A45,1.62230322696e+18,B28R4,1,0.9202646239776876
379,RB,RB.A34,1.61837857228e+18,A34L4,6,0.9202566032019533
371,RB,RB.A78,1.61833364622e+18,C21R7,2,0.9201654238115111
689,RB,RB.A12,1.61937454108e+18,C26L2,3,0.9197161147515575
1353,RB,RB.A12,1.62140111322e+18,B17L2,4,0.9188207330810377
2248,RB,RB.A67,1.62762492722e+18,C20L7,1,0.9183281020153129
653,RB,RB.A34,1.61929041872e+18,B26L4,0,0.9181065667485446
2547,RB,RB.A81,1.62918089154e+18,A23L1,2,0.9180981369488423
1546,RB,RB.A12,1.62187703004e+18,A25R1,0,0.918017882167706
1497,RB,RB.A45,1.62177989002e+18,A21L5,2,0.9179260485603394
2595,RB,RB.A81,1.62940104852e+18,C32R8,0,0.9178953736255283
2725,RB,RB.A23,1.6364444896e+18,A16R2,9,0.9178281828022887
2406,RB,RB.A81,1.62841741142e+18,B24R8,1,0.9176675455605695
1801,RB,RB.A56,1.62265725148e+18,C32R5,1,0.9171434426874746
2517,RB,RB.A81,1.62888295508e+18,A24L1,2,0.9171283919712354
682,RB,RB.A45,1.61936977466e+18,B30L5,0,0.9165512277967428
2712,RB,RB.A78,1.63635595634e+18,C25R7,0,0.9164852803118982
417,RB,RB.A78,1.61850316942e+18,B34R7,8,0.9164239465270798
