n_components,beta_loss,f_window,weights_cosine,weights_euclidean,weights_sqeuclidean,weights_seuclidean,weights_correlation,weights_jensenshannon,weights_chebyshev,weights_canberra,comp_cosine,comp_euclidean,comp_sqeuclidean,comp_seuclidean,comp_correlation,comp_jensenshannon,comp_chebyshev,comp_canberra,weights_norm_cosine,weights_norm_euclidean,weights_norm_sqeuclidean,weights_norm_seuclidean,weights_norm_correlation,weights_norm_jensenshannon,weights_norm_chebyshev,weights_norm_canberra,comp_norm_cosine,comp_norm_euclidean,comp_norm_sqeuclidean,comp_norm_seuclidean,comp_norm_correlation,comp_norm_jensenshannon,comp_norm_chebyshev,comp_norm_canberra
13.0,frobenius,hanning,0.4387527624305186,0.004702958832925692,0.00013437825327987293,2.621479164706476,0.7956686195816698,inf,0.005604482703806208,8.32507868076175,0.38686626478824354,0.31454587499581743,0.34566603515755767,3.182406928119724,0.46424727549624756,0.46755168136879516,0.26161014128903065,9.968263188455527,0.43277667108590573,0.4077810806962449,0.17684282646950442,4.818624318778068,0.8011532817907475,inf,0.264825622270315,7.754252596110467,0.38686626478824354,0.5456765458547229,0.40584521479528174,3.9454558264823514,0.46424727549624756,0.46755168136879516,0.418280799616966,9.985488009096928
13.0,frobenius,bartlett,0.39858260400285006,0.0068561858518721135,0.00020721821752910617,2.486084176590614,0.7366404331537584,inf,0.0036314859482036517,8.711222332470085,0.3636051893154379,0.2964887843899951,0.3537686220071532,3.013193235457417,0.4374722412801109,0.4567645620084939,0.258563698311839,9.970104003648174,0.4040773468580919,0.3708996848798256,0.14867377782537974,4.854911650645491,0.7152462847502938,inf,0.24374897197068265,8.088164775665927,0.3636051893154379,0.5242164257544497,0.38686131972837834,3.953883597347464,0.4374722412801109,0.4567645620084939,0.4059971509344781,9.963548750331723
13.0,frobenius,blackman,0.43430426352773327,0.0061412577850566506,0.00013397309760895246,2.4821551850639914,0.7325634676972257,inf,0.00445398300827288,8.35848649199917,0.3949929731087174,0.3235355417257188,0.35571656232239646,3.2938800415566143,0.47056307202815784,0.46951177822536716,0.27741066202055775,10.098291363973305,0.4387102982995992,0.39378249277307903,0.1655044021872037,4.822621365715138,0.7089530375123861,inf,0.27679939755773436,8.024281158827927,0.3949929731087174,0.5562419448363312,0.42230409176236156,4.037385997360922,0.47056307202815784,0.46951177822536716,0.42388573151719205,10.098801017680021
13.0,frobenius,flattop,0.40591731389827285,0.0055269414178207915,0.00023777720990161955,2.3872195766207565,0.639149307903397,inf,0.004697004119986951,8.310595917330524,0.46444331104833203,0.42174555708262557,0.4728340793598863,3.7363036297009296,0.5549671425763323,0.5088298755366015,0.3646231847709471,10.016302883986167,0.3937818165323595,0.41947091836733147,0.18155295746053743,4.865707555010925,0.634221428955259,inf,0.2897063765483137,8.109230430505855,0.46444331104833203,0.6163354522447696,0.4868199662890451,4.199888358858967,0.5549671425763323,0.5088298755366015,0.46516772911903187,10.134944975561297
13.0,frobenius,hamming,0.39177875569387016,0.005688111079733196,0.0001539408886906232,2.5370972493029162,0.7158564503828027,inf,0.00397077212166157,8.369302848966104,0.36386271372048806,0.30166058306381927,0.363969297725167,3.0381305808404053,0.43167208398806045,0.4483522460681766,0.2688833910865289,9.744839546644481,0.4021095074855938,0.38162820862705676,0.151702513806086,4.798263215897517,0.7254813980168182,inf,0.2494353910261427,7.8383388344792495,0.363862713720488,0.5384301293615565,0.40818093608136535,3.8411626428975425,0.43167208398806056,0.4483522460681766,0.41735382542673344,9.682021230431419
13.0,frobenius,tukey,0.3933773425882452,0.004967974811331758,6.536472412386475e-05,3.155591982200097,0.7341374903339527,inf,0.004326711114442708,8.134684749844558,0.38781092225288216,0.3108258125029581,0.3769142251346041,3.088372552744025,0.457495767893039,0.4681899334825669,0.28578663052592673,10.278268555935774,0.3866314651948771,0.3594697670869224,0.13622591667693015,4.861951514549732,0.7201610768793298,inf,0.22651147451002654,7.4839317026552665,0.3878109222528822,0.5681909325538059,0.4501597794346111,3.85638130337474,0.457495767893039,0.4681899334825669,0.43959222326482184,10.200507752874257
14.0,frobenius,ones,0.33374089000832824,0.005567212231078811,0.00011825448857477655,3.202325128521063,0.694109259833848,inf,0.0037282241259811583,7.489101112681088,0.3714024706225262,0.301078840308283,0.344101916172092,3.3159553717090313,0.4475253858993164,0.45201084172218525,0.27076967852974887,9.197485932166598,0.3414306055829097,0.3050911474825653,0.09925238534206239,5.003737181776418,0.7127790514517932,inf,0.2025667420514695,6.7741143027347235,0.3714024706225262,0.513712471951041,0.3675012333527164,4.084650786961701,0.4475253858993164,0.45201084172218525,0.3935056167427142,8.965270765148704
14.0,frobenius,hanning,0.44380015836749204,0.004778178743776403,0.0002213956645098752,2.6071569786451363,0.7478107548937968,inf,0.004213967607379376,9.05690198180457,0.3841376712148383,0.3137261946619308,0.3510266116761758,3.294578931095108,0.45490071148002087,0.4692556082942153,0.2627423666131618,10.88194315230115,0.4455765776575754,0.394538779660109,0.162910577805471,5.036353111240442,0.7652640195075746,inf,0.2624593991520464,8.605274192788913,0.38413767121483827,0.5417561289022411,0.401168935576868,4.13386728067875,0.454900711480021,0.4692556082942153,0.4156647780792687,10.883352017423457
14.0,frobenius,bartlett,0.41342273040593497,0.0063344738094389934,0.0003486561198847632,2.8256905815063025,0.6962963237866396,inf,0.003231809756089025,9.08153116784335,0.3745891079064171,0.30838482628378844,0.36933571329414067,3.196368296983025,0.44572981650707455,0.469094221553157,0.2707032968028589,10.765518696818742,0.40379687156226196,0.367868736513876,0.1552769848939284,5.028284823617285,0.6831116901445208,inf,0.24185626614970715,8.861859400061599,0.3745891079064171,0.5299152992029444,0.3911493877242716,4.128530474872518,0.44572981650707455,0.469094221553157,0.40929818246723565,10.747525255829975
14.0,frobenius,blackman,0.4182380506687554,0.00482908292782729,0.00016446265776890273,2.3843648169925955,0.7388948389479911,inf,0.0036971013961481307,8.896983976298126,0.45157056306249765,0.3420261628401709,0.36517287217909816,3.714829406275128,0.5379998487509119,0.49054232664566505,0.2954536196532895,10.620160860952787,0.43305777968369197,0.38224381251125367,0.1603180292247274,4.966861181697546,0.7140603726477668,inf,0.26486702023240327,8.599800731510356,0.45157056306249765,0.5857204666339648,0.4429582705689756,4.257395991696359,0.5379998487509119,0.490542326645665,0.44105926694838604,10.604419708369933
14.0,frobenius,flattop,0.4004341548714253,0.006216673469927861,0.00012464555929763305,2.074653534927416,0.6396880769394697,inf,0.004275972011870035,9.025505746369186,0.49320172092172254,0.4404561342462019,0.48759874184640634,3.9869146010559975,0.5840399003834329,0.5269721517930951,0.37974232502786337,10.869295334668216,0.4093175055278815,0.40017066672301477,0.1752924927986384,5.0460681174114015,0.6308397321075389,inf,0.2921214616036986,8.889141600979114,0.49320172092172254,0.6358312688745684,0.5045704679552275,4.432885281997502,0.5840399003834328,0.5269721517930951,0.47763017044294226,10.979721917038278
14.0,frobenius,hamming,0.4164199725577768,0.005110070325745161,0.00013049352911095153,3.280479871643487,0.6840888838248596,inf,0.004354032023108537,8.867443169709508,0.3742092285010672,0.3122996660499395,0.37665436314643225,3.2226684866393764,0.4403398829945236,0.4620651231416582,0.27813243451637804,10.549877127363537,0.40409355439116146,0.3737594468801857,0.15136210439387582,5.012679729913052,0.6772529681513166,inf,0.2426019228948164,8.57873438661311,0.3742092285010672,0.5409732542474338,0.4086881841964542,4.039058720991162,0.4403398829945236,0.4620651231416583,0.417797488291204,10.46444821337973
14.0,frobenius,tukey,0.37707950670353757,0.005829333700531373,0.0002680999845120015,3.1750420663414824,0.7080324082486451,inf,0.005096394737151451,8.661924218185241,0.4214033752051255,0.3239704774641245,0.38715532326204116,3.3827640927494778,0.4959352630071868,0.48158624739368205,0.2955130940724475,11.029437365833838,0.397459296683262,0.3555071655457185,0.13866829939196393,5.024260702683735,0.7174474387560495,inf,0.2281636764851187,8.260711101526155,0.4214033752051255,0.5803502900671021,0.45261297711105436,4.087614490440914,0.4959352630071868,0.48158624739368205,0.4436279940401254,10.959174284454425
15.0,frobenius,ones,0.3187407578929112,0.00652234878370874,8.142440841396343e-05,2.99910622604146,0.6906801570968002,inf,0.004667137994034046,8.309737933703623,0.38685046701056197,0.31210279276392694,0.3553909933470333,3.4765638451151104,0.4641178101712817,0.4632091667577124,0.2754087034559057,10.039344835056646,0.33679337255726327,0.2861289784911687,0.08981117164217867,5.158458236927979,0.7100863106831701,inf,0.1901529597397017,7.566482812582804,0.38685046701056197,0.5187001597574928,0.36922385766437554,4.293242390023552,0.4641178101712817,0.4632091667577125,0.3980049283870744,9.865319821142789
15.0,frobenius,hanning,0.45147275429640654,0.0055291729164547165,9.341370663557889e-05,2.8725994770145515,0.7834632342467919,inf,0.003179294071715303,9.621317696413406,0.4463210878743839,0.3323451476694662,0.3581870923385212,3.7236860739402986,0.5286963602097328,0.4913605844787684,0.2804698264960558,11.491477550847685,0.4621349455365288,0.38324953712378446,0.15811259177946177,5.225442987878505,0.7751949864255329,inf,0.2556468055543256,9.238869568755089,0.4463210878743839,0.5748120650113487,0.42596219200812624,4.359350606243315,0.5286963602097328,0.4913605844787684,0.43408471635531304,11.486193426663291
15.0,frobenius,bartlett,0.40256309046678046,0.005360238941402484,0.0001133425626426978,2.4927889113884967,0.7155824459235909,inf,0.0028985927943013393,9.773578847495264,0.40997303487426134,0.32620811689027146,0.38881259420898784,3.461554906051894,0.48035004059888436,0.48455366849032383,0.28789726285589623,11.558968731595579,0.41081917865782674,0.3436041643170612,0.1379374791147304,5.200522284062049,0.6955936110653872,inf,0.22496184212643128,9.543943327777226,0.4099730348742613,0.5593293116433125,0.4232768589311893,4.233009673214882,0.48035004059888436,0.48455366849032383,0.4261707390099806,11.517846523082744
15.0,frobenius,blackman,0.4450775521295111,0.005223335547369402,0.00012013495813339674,2.5049699267404124,0.722277773855232,inf,0.0048981117748264765,9.67520006099836,0.47258232167238706,0.35675096424872205,0.38209844277129723,3.8345620486258145,0.5592456154088878,0.507719512098009,0.30484132680725956,11.453765669618745,0.42670959670092073,0.3807038560783273,0.1597484180666789,5.191798412516327,0.7077040365280591,inf,0.2564303107292817,9.157186884302925,0.47258232167238706,0.5958961148541835,0.45302967708200936,4.439087829915047,0.5592456154088878,0.507719512098009,0.44880317874915393,11.42679913210856
15.0,frobenius,flattop,0.4031935668906202,0.007310578002484574,0.0002658503201627275,2.3350793051639425,0.6223935424151816,inf,0.0053453094855448295,10.058402661800866,0.493672466101532,0.44527816183735974,0.4952869289863745,4.141238593945035,0.5827757552005886,0.5319460437775516,0.37948054428730904,11.775776225682916,0.40808764566334443,0.3925331391458011,0.1680946369331817,5.201533833179218,0.6097844639481577,inf,0.28230083718094096,9.701932262107599,0.493672466101532,0.6244791632397922,0.4856086521601189,4.6381467172463555,0.5827757552005887,0.5319460437775516,0.46942645967871105,11.890397222502916
15.0,frobenius,hamming,0.4171054362774971,0.0066415950161786055,0.0001267853436557685,2.610464420427005,0.7006540969955046,inf,0.003573724189114437,9.345103881662139,0.403884236916552,0.3267795221258802,0.3911860620589576,3.4726447779444296,0.4725703052582607,0.48023220320114407,0.28972672314418,11.277827883105425,0.4118253002596258,0.35773317320139897,0.14073200356638307,5.178252556491103,0.6740581465241271,inf,0.22925243245600063,8.979725409501324,0.403884236916552,0.5547073790765648,0.41977005200821976,4.2335794180900095,0.4725703052582607,0.48023220320114407,0.42274224404027,11.21189869008963
15.0,frobenius,tukey,0.40263338976815133,0.005668799600901752,0.00013613262538544332,2.487170711911974,0.6953871790079502,inf,0.0035695101649536472,9.600097984358282,0.4355422372334088,0.3320602006707273,0.39654736031773047,3.5856550078318516,0.5084981439410687,0.4925615336702371,0.3036738843723448,11.93329978349792,0.39026719526090964,0.34833739849557466,0.13963988152170265,5.1918733825284,0.724392285981678,inf,0.22593279187988988,9.061289604212872,0.4355422372334088,0.5885089924595631,0.4598836922426186,4.263354969357464,0.5084981439410687,0.4925615336702371,0.4503127631743075,11.85410611724683
16.0,frobenius,ones,0.3419300912762077,0.005330695930897558,7.398070200482643e-05,2.8652485278355875,0.6718909986245123,inf,0.003546332063130724,8.952050025543853,0.3997169232114271,0.3226767136424842,0.36604474953315697,3.666393497394506,0.47508057354487115,0.472677668875258,0.2868752945422548,10.719358639969817,0.3390162014243492,0.2916939683668777,0.0878764356412577,5.340612622806715,0.6793523474264275,inf,0.18188457996309534,8.029559429451187,0.3997169232114271,0.5260649370675073,0.37457544091553263,4.457209541825509,0.4750805735448711,0.472677668875258,0.40457088285065035,10.53738032177857
16.0,frobenius,hanning,0.44162238926176545,0.0049743924849195075,0.00021536748048634464,2.9430834838645175,0.7580853431311282,inf,0.004216264980494954,10.478524165406963,0.4541390544895763,0.3455794038492072,0.3864300819155995,3.8124019734305614,0.5341743994652286,0.5014528499519991,0.29154802161133586,12.340456855935269,0.4465247752156319,0.3656459390631558,0.15432968234833822,5.350242749874781,0.7477152325825607,inf,0.24628222028093819,10.16976088204851,0.4541390544895763,0.5778676392675487,0.4308551916526465,4.506236728252177,0.5341743994652286,0.5014528499519991,0.4379733814982391,12.32491792573664
16.0,frobenius,bartlett,0.39527815970544106,0.004888562522747877,8.90579394648213e-05,2.8342876932819077,0.672616331030441,inf,0.0031645617009906056,10.647839948729818,0.42544089880473795,0.3357521694961873,0.400654948163217,3.6960915366797424,0.49764001133054936,0.49489536069877843,0.29486933200664267,12.229054583831486,0.40039226846502135,0.3535892862271466,0.13919130659576592,5.364017523745963,0.675680615857982,inf,0.23783730657065294,10.423092139219037,0.42544089880473795,0.5605960612565286,0.418970869993517,4.4827067378386785,0.49764001133054936,0.49489536069877843,0.42344821112738396,12.161099744446012
16.0,frobenius,blackman,0.4309697183565554,0.007124019967314602,0.00014574802605059824,3.3716587027782023,0.7221996802269414,inf,0.004988277044109168,10.701269037856376,0.47216217938907423,0.3551097620411009,0.3781263704722216,3.924136096976748,0.5555059241326911,0.5069034671795996,0.2988989121394577,12.358112518191472,0.44704005494046567,0.37846342086525026,0.15892835035824915,5.368621447879776,0.7203200272012256,inf,0.24446528002484405,10.040106106716479,0.47216217938907423,0.5874340671248547,0.43890108529427235,4.570396689580185,0.5555059241326911,0.5069034671795996,0.44332472870830014,12.323328951531122
16.0,frobenius,flattop,0.40389839908340913,0.0071845491254528835,0.0001980645427639351,2.510866752912088,0.5987316912902643,inf,0.004575896546085824,10.859194782678236,0.5119092368521271,0.45954310685614363,0.5053539556173525,4.387273818476593,0.602186489185268,0.5429276021099397,0.3905830886676837,12.501360515978673,0.3935104003292762,0.40320811616936325,0.1831400297019382,5.4006892498341506,0.5953449979456361,inf,0.27369070693664943,10.539596509024493,0.5119092368521271,0.6241802921226267,0.47915221423036514,4.828793705804737,0.6021864891852678,0.5429276021099397,0.4666395712724541,12.635353429714185
16.0,frobenius,hamming,0.4017664973935046,0.005128505759988835,0.00012920177945666925,3.064873854223617,0.7190915779693257,inf,0.003898762297881397,10.059952559331506,0.44749343702961064,0.342585605146928,0.39776612569587017,3.850413464973469,0.5237674370176852,0.49764028076357575,0.3030896854181848,11.956882607029215,0.4231902937282355,0.34791343207239583,0.1397489210867092,5.3430020307607275,0.6536461416859226,inf,0.22623931689871726,9.494732727065765,0.44749343702961064,0.5766435721224822,0.4338678518746603,4.456183226652639,0.5237674370176852,0.49764028076357575,0.4358715978544879,11.839643940368468
16.0,frobenius,tukey,0.40022574995336396,0.005517990367924672,0.00013431698904777068,3.2604635611829917,0.7005238675944985,inf,0.00402420487185473,10.289485415743071,0.45542006789280803,0.3365104421211316,0.3949049769576785,3.734677218884856,0.5290042956134551,0.49989998114474715,0.3032571565636712,12.430514255364553,0.39840327579330165,0.33675177032548304,0.12046600033399078,5.370900510789575,0.7386437891404617,inf,0.21058145998847416,9.672636965450232,0.45542006789280803,0.5960668824861544,0.46652157521862764,4.3835449769425745,0.5290042956134551,0.49989998114474715,0.454930426270847,12.304545849871433
17.0,frobenius,ones,0.3385248361549001,0.006065122796784825,8.362616013002376e-05,3.505652146109444,0.6934248370571459,inf,0.00401925204212184,9.463238239702214,0.4042347496585745,0.329691324315066,0.3789232361906226,3.7725664196636717,0.47690288796110447,0.4762345832135353,0.29234512322753053,11.382489540003101,0.34491689816975313,0.25995192222287433,0.08416353077637224,5.543952938031025,0.7018816743575792,inf,0.17638889906505653,8.372699382436924,0.4042347496585744,0.5245618646296776,0.3711229112080417,4.588586448425298,0.47690288796110447,0.4762345832135353,0.4021529143145968,11.27149244667578
17.0,frobenius,hanning,0.45590777502678387,0.006078685381097482,0.00026730028497984164,3.4586174570909236,0.7527121079107353,inf,0.004160321352935345,10.991977317506285,0.456016595476702,0.35284431888920675,0.40442640811433594,3.898231062841323,0.5316724451091547,0.5044286234744523,0.2986497715335018,13.100507495721475,0.42149519028374566,0.35629289449988005,0.1376902539944816,5.555424972730378,0.7352647871976293,inf,0.23079288105042858,10.687726462213291,0.45601659547670187,0.575848880193485,0.4274641454548679,4.613436795885882,0.5316724451091547,0.5044286234744523,0.43520414714644406,13.041696008468621
17.0,frobenius,bartlett,0.4110882551717223,0.005960535462198354,0.00010819218175523488,2.463796718050545,0.648986297592439,inf,0.00395448973863503,11.581871454611482,0.4371777557864855,0.3462374299668663,0.4063498753763666,3.85406732213004,0.5068605014386353,0.5031756185465943,0.3027269371694984,13.129092904241645,0.40020549893203544,0.34747697924679644,0.13456728628470013,5.530942682422359,0.6665070697722083,inf,0.21401788446367873,11.346600316808095,0.4371777557864855,0.5707306541646817,0.42856942286880795,4.608505767777018,0.5068605014386353,0.5031756185465942,0.43455511363352345,13.082894106882415
17.0,frobenius,blackman,0.42189717306977303,0.005963997368491728,8.582353495884614e-05,2.9193785113605175,0.6961902295406355,inf,0.003356877042005687,11.30610431745978,0.47796438260118146,0.37200516463519856,0.41518451300244197,3.99733323484326,0.5579075235671712,0.5156776471662047,0.315006195436226,13.16887889989479,0.4295554251967592,0.3645658430068624,0.14419309490006907,5.527866269819929,0.6944703382354445,inf,0.23393226432171407,10.546542652597918,0.47796438260118146,0.5907333663203123,0.44206832986912104,4.709275406112163,0.5579075235671712,0.5156776471662047,0.4452841151441069,13.113456146491199
17.0,frobenius,flattop,0.41272072292148887,0.0075520265362119384,0.0008892043268915119,2.7796484893890034,0.5845641699640338,inf,0.005665422103928013,11.556337161266494,0.5195698686028184,0.47529272073853657,0.5249364809421411,4.526102548837132,0.6050042708203709,0.5484607463657728,0.4067027366387969,13.285178337422092,0.40976758561893073,0.3951505264651136,0.17471419038542788,5.554944921723797,0.6174839209485126,inf,0.2753160159488052,11.16256319636242,0.5195698686028184,0.6264260780941855,0.4807350634481311,4.985153300394405,0.6050042708203709,0.5484607463657728,0.46548425403306115,13.447988390071197
17.0,frobenius,hamming,0.4039832104274104,0.00688144433201739,0.00022268842858904223,3.6279373948275304,0.6541463909105533,inf,0.004447290727892252,11.050092073262029,0.4562167745175082,0.3537377224167159,0.40967989705058194,4.004946218189442,0.5302402940514033,0.5068162379273167,0.3115572509608057,12.826179038348574,0.4090011043429469,0.3514414599157655,0.13369349032120378,5.539015667009912,0.6532073914727512,inf,0.22337611346743427,10.710036257247111,0.45621677451750814,0.5796168430511192,0.435191146304425,4.636411848945937,0.5302402940514033,0.5068162379273167,0.43860043098258966,12.701452426723913
17.0,frobenius,tukey,0.3958799800981167,0.005963453447440196,0.00014067621361329286,3.4688156969955806,0.7273118755810872,inf,0.0035670431696523614,10.832845860514208,0.4725800729509108,0.3487511734741872,0.403553543681288,3.9202937085504512,0.5430645696028693,0.5083644186377547,0.31393574828781784,13.100110377756234,0.3932236446480324,0.32257512144250106,0.11873927386206812,5.507157341282964,0.7068483912307797,inf,0.20489369209226327,10.014693140967534,0.4725800729509108,0.6065289782504917,0.47671387741890664,4.53882611929598,0.5430645696028693,0.5083644186377547,0.461059998833422,12.934683199367578
18.0,frobenius,ones,0.33699739794098776,0.005644918136128562,0.0002422934889779001,3.780287099428621,0.6961291212996636,inf,0.0034773253890633803,10.362961356377355,0.4052986062470387,0.33879574677459184,0.390744240526467,3.8829230350748056,0.47268156938653116,0.47765916509364165,0.30121180709526063,12.228870699237923,0.3380896408387507,0.26661012077817986,0.08332509161657768,5.703957517982812,0.6814818575390261,inf,0.16819603076364914,9.221451304836231,0.40529860624703873,0.5280740198718145,0.37799754758492865,4.674531223001264,0.47268156938653116,0.47765916509364176,0.40597222984330383,12.103525269245472
18.0,frobenius,hanning,0.4448483495199998,0.005633318045265725,0.00022511270448577993,3.740425266011976,0.7247416504687564,inf,0.004204394327887203,11.750240377791167,0.46464185790910983,0.36010045032162774,0.4119764882895989,4.0623433602770636,0.5392069044014091,0.5109342984704738,0.3035700537334004,13.825817653188466,0.427750408509815,0.35003331817871,0.12704971453006578,5.73969343666693,0.7038257491511224,inf,0.22893829516241856,11.338639024948321,0.4646418579091097,0.5741206177913001,0.4197625569993205,4.791855342717662,0.5392069044014091,0.5109342984704738,0.43165450373324166,13.752057703497524
18.0,frobenius,bartlett,0.41115399540812925,0.006017180818946657,0.0001266046993279387,2.694498528116145,0.6440403367438091,inf,0.003243319615641802,12.239964676378134,0.455686812479454,0.3565735141424461,0.41535236866079944,4.072073995132554,0.5261411321154892,0.5127711115298367,0.3114418702681736,13.993727193336387,0.3996146756156834,0.3347577602515105,0.12407881387709903,5.710682541935229,0.6715646892242695,inf,0.2118704026518395,11.600315829979008,0.455686812479454,0.5787036825419802,0.4331488853209406,4.765436766748932,0.5261411321154892,0.5127711115298367,0.4390890030155618,13.935713736318855
18.0,frobenius,blackman,0.4269124840263937,0.006108048646550739,0.00016403738350224815,2.8936240756714717,0.6998196259242613,inf,0.004056547954279395,11.830182234744179,0.48673587998497214,0.37925480436492226,0.42418449409871944,4.162984199029037,0.564543808156117,0.5230697672522776,0.32075201132627484,13.880026402727314,0.43026272616305283,0.35933082656594917,0.14198417909233776,5.711060184726279,0.6959547331099057,inf,0.23852841647273915,11.357232162823967,0.48673587998497214,0.5923126213046419,0.44050637371356727,4.874691486190601,0.564543808156117,0.5230697672522776,0.44422364469738845,13.810816680651604
18.0,frobenius,flattop,0.3974930727486019,0.005457800940378739,0.00029820792500492524,3.2378306180704843,0.6178819131350073,inf,0.00387481090457365,12.215719757205772,0.5200720504604661,0.4818227211963831,0.5412938189008992,4.612245628845948,0.6014379360161438,0.5499792598078104,0.4078988569739309,14.174985145605579,0.4000316541947388,0.385822770265635,0.15591511034179484,5.734664163218847,0.5942476794504478,inf,0.2686288125037362,11.877634045179873,0.5200720504604661,0.6232600327060979,0.47537335804052033,5.088516280075545,0.6014379360161438,0.5499792598078104,0.4630185930294797,14.322229816553794
18.0,frobenius,hamming,0.4010985647115753,0.005136521163639699,0.000225917174507297,2.8301771893789263,0.6795717797553282,inf,0.0034391006979965274,11.670432161598878,0.45900255152720876,0.35984355411330987,0.42178561574590895,4.090148103091119,0.5289036302525744,0.5095618478451684,0.31829709046833615,13.660281088073383,0.4061599636249627,0.33282513885063025,0.1250207956467855,5.692123611090691,0.6674726904908399,inf,0.2095007169399919,10.977396719235895,0.45900255152720876,0.5809247601156218,0.43643624975783973,4.732676952287921,0.5289036302525744,0.5095618478451684,0.43982939506506513,13.537505520477517
18.0,frobenius,tukey,0.3873813995726226,0.007755354432283388,0.00028181202125801444,3.2722766060459834,0.7169144099355663,inf,0.0036486751650334185,11.527761771873807,0.47116680299011776,0.351631487407389,0.4101976957350276,4.01730356651314,0.5400946417593403,0.5099809461728496,0.31209538763337363,13.944974695411554,0.4050758566455833,0.31735144084442934,0.1047245133206229,5.728394037906682,0.682628475977869,0.41671763125988515,0.19930096374509473,10.835778323390132,0.4711668029901179,0.5963779380380952,0.4604753892982297,4.684572484635632,0.5400946417593403,0.5099809461728496,0.4530157232366511,13.764037959403607
19.0,frobenius,ones,0.35368099833840977,0.006286986039427181,5.3323144342879064e-05,3.8273545540396583,0.704506910471791,inf,0.004450400122629728,11.102797192028895,0.41499273059943026,0.34837081198353315,0.4027453584395557,4.034459619945357,0.4809122163743417,0.4848206225581117,0.3104713543798711,13.012270891303196,0.336745988276524,0.27366412140277213,0.08077429825407328,5.84766938915989,0.6671581570792207,inf,0.17115251940912773,9.845298503072863,0.41499273059943026,0.5321190027290917,0.38130060410270594,4.824921673002006,0.4809122163743417,0.4848206225581117,0.408898881285914,12.924712340485605
19.0,frobenius,hanning,0.441348160930772,0.006592002346091981,0.00020243038211186057,3.37835477083529,0.7341945965326436,inf,0.004663160838419855,12.410154782020621,0.4709806822936205,0.3679792872546824,0.42382454556189325,4.200619813025238,0.542382443135359,0.5141847920065724,0.311022120089937,14.432973526419637,0.4483985918749047,0.35112466827897726,0.13082276427036535,5.860660795158317,0.7349096999214931,inf,0.22171746378331533,11.808909435164683,0.4709806822936205,0.5751176807349357,0.41933924370084547,4.910499384747298,0.542382443135359,0.5141847920065724,0.43088571448722135,14.311849943127188
19.0,frobenius,bartlett,0.39941050840776315,0.005457746677531068,9.805463862547678e-05,3.3247151003876416,0.6358171485709886,inf,0.0034891079116280135,12.944263260670928,0.46361900300979053,0.3625601599445947,0.4215534214232771,4.2403014778574795,0.533148729760536,0.521332564023099,0.31556604600007765,14.845189893101722,0.40265793984498943,0.33369096863117487,0.12768163907149427,5.872817598737853,0.6504682866263971,inf,0.20416647052706427,12.460507905834044,0.46361900300979053,0.5781388994285019,0.42830302337511794,4.962297083642012,0.5331487297605358,0.521332564023099,0.43699545661948674,14.79415741690341
19.0,frobenius,blackman,0.43342519534220514,0.006506125456720853,0.00014247193074735486,2.8617635885189223,0.6875345170349477,inf,0.0034016391755237975,12.479338920835197,0.48969749911114746,0.38635276729599943,0.4336169581488435,4.29303285203664,0.5630236585967346,0.5263768750220641,0.32340443714402767,14.678657360387499,0.4321185873973685,0.35396157066831446,0.1330938281946695,5.853908434064337,0.6876766198043726,inf,0.22677056569402054,12.0005217381682,0.4896974991111474,0.5935110253203675,0.44186121964978414,4.9557849198984725,0.5630236585967346,0.5263768750220642,0.44354263571942093,14.594949425673637
19.0,frobenius,flattop,0.3956003197549012,0.006871818478495957,0.00022709538397489603,2.91642143178143,0.6062967070094906,inf,0.005135418181013406,13.003245709878241,0.521202122611913,0.4852921525362979,0.547957655905694,4.714915211077674,0.6004793579490552,0.5521419126791668,0.40562078928911094,15.011802288094032,0.4045184626237555,0.38503926109245346,0.1517531598861621,5.900440005626084,0.6259402113906485,inf,0.25796517194731133,12.518846356816642,0.521202122611913,0.6165942812719427,0.4637458893775149,5.214547958892001,0.600479357949055,0.5521419126791668,0.45801323745324596,15.159422080833716
19.0,frobenius,hamming,0.4091702706101117,0.006316364202450539,0.00017324881409112273,3.6545584715044,0.6385031350889531,inf,0.004311217486764817,12.229749538208619,0.46849440437110124,0.3670649797722266,0.42889671546855856,4.264952521121638,0.5376010608438478,0.5186970607016957,0.323974860630251,14.461829023894598,0.4183016641780804,0.34350996018635,0.12927043202661256,5.869537633933972,0.6549037293302264,inf,0.20332726674298626,11.528727618770533,0.46849440437110124,0.5822488133255694,0.43396428150215727,4.925918276787475,0.5376010608438478,0.5186970607016957,0.4394741882867575,14.362994395872965
19.0,frobenius,tukey,0.38991270027357183,0.006085551319607683,0.00011680693001127415,3.2812457298180866,0.6916564174744162,inf,0.004564251109483704,12.05130090724778,0.4778544260806544,0.35987287829605946,0.42159782985752964,4.153791313293586,0.5444587257610476,0.5171370655350265,0.32032469587208023,14.7647684120161,0.3906287637282935,0.3202018562200246,0.10842003116329618,5.877317595441047,0.6635566103171421,inf,0.18892039560146323,11.3202699454638,0.4778544260806544,0.6004314927235387,0.46412415225738957,4.848839753877594,0.5444587257610476,0.5171370655350265,0.45675486594276044,14.608194887818396
