,Circuit Family,Circuit Name,timestamp_fgc,Position,sec_quench_number,min_time,max_time,min_amplitude,max_amplitude,dstd_max,dU_max,dU_min,dstd_mean,dstd_score_pos_15,dstd_score_elpos_15,dstd_score_pos_15_exp,dstd_score_elpos_15_exp,dstd_score_pos_15_tuk,dstd_score_elpos_15_tuk,wiggle_area_pos,wiggle_area_elpos
2210,RB,RB.A81,1.62731330166e+18,A8L1,0.0,0.0,1.8979999999999961,0.013350825560720203,0.011695855542233069,0.008692397991328425,0.02463817596435547,-0.009949684143066406,0.004859804847970063,1.061152526545889,0.9513714965447537,1.020223285800452,0.9434035425915399,1.0892800570865586,0.9745647178269161,9.0,1.0
2211,RB,RB.A81,1.62731330166e+18,A9L1,1.0,0.603999999999985,0.0,0.001713354855973237,0.0019517355407310255,0.0018474526869245258,0.002368927001953125,-0.007106781005859375,0.0016600204866038335,0.9936905484714953,1.0152970882335781,1.0267714624061715,1.0186916938738277,0.9888817606028366,1.016233307265713,1.0,2.0
2213,RB,RB.A81,1.62736279874e+18,A33R8,0.0,0.19700000000000273,1.9000000000000057,0.012852173102529285,0.0112499626059277,0.018285161494086443,0.02605915069580078,-0.06870174407958984,0.015534522171936533,0.9984276159482183,0.9939866570318179,1.0025304228732435,0.9942020061049773,1.0004444645005028,0.9986592111712935,8.0,6.0
2214,RB,RB.A81,1.62736279874e+18,B32R8,1.0,1.0009999999999906,1.9009999999999962,0.017508010864257795,0.007533378601074059,0.015906372256727256,0.022268295288085938,-0.05117034912109375,0.012635087881704709,1.042755686720631,1.033188892293333,1.0854006197971693,1.0512653616246355,1.0554011898071245,1.0403127724698524,12.0,11.0
2215,RB,RB.A81,1.62736279874e+18,B33R8,2.0,0.09999999999999432,1.8979999999999961,0.017508010864257795,0.007372016906738388,0.013374603563158153,0.021795272827148438,-0.05117034912109375,0.009404682440926605,1.0320297261617544,1.0132485699252325,1.282807544870963,1.020076221038942,1.1005078261588317,0.9588995157717306,12.0,8.0
2216,RB,RB.A81,1.62736279874e+18,C33R8,3.0,0.5,1.8999999999999773,0.00497627898350661,0.005037262935766451,0.007991744358440845,0.009949684143066406,-0.022742271423339844,0.007205796603764339,1.0128482578043023,1.020427021632278,1.0023532227046936,1.021555717896663,1.014521348243463,1.0255033236533835,15.0,33.0
2218,RB,RB.A67,1.6274010189e+18,C23R6,0.0,0.503,0.0,0.29802962980772385,0.2605868326990226,1.2396055941333486,0.25727272033691406,-5.373839378356934,1.171904006822051,0.9763950375925426,1.0100572254872262,0.9809305672165379,1.0093422874508675,0.9818385149900087,1.0082431461628203,6.0,17.0
2219,RB,RB.A67,1.6274010189e+18,A11R6,1.0,0.10099999999999909,1.8960000000000008,0.04484162109577028,0.021236653359521185,0.02801624418571683,0.05259132385253906,-0.10470962524414062,0.01758145699778724,0.9944648042153377,1.2313741046711812,0.9203530532189994,1.1324158285526391,1.0014806898341253,1.2051987281271817,8.0,5.0
2220,RB,RB.A67,1.6274010189e+18,B23R6,2.0,0.0,1.9000000000000057,0.053065433502197834,0.01903428077697722,0.014330067774863411,0.06917476654052734,-0.01800537109375,0.005629067400000928,1.0088512149341882,0.8750069105211098,0.894096967951245,0.9403715648461592,0.9010104084377148,0.8720444247492939,7.0,6.0
2221,RB,RB.A67,1.6274010189e+18,A23R6,3.0,0.0,1.9000000000000057,0.021327089143279743,0.014264394772932398,0.009421691203666538,0.027480125427246094,-0.018477439880371094,0.004157493087619225,0.8554551729894746,1.0452484642599478,0.7194391181040898,0.7839382940028446,0.822142182898665,0.9337535864228205,8.0,32.0
2222,RB,RB.A67,1.6274010189e+18,C22R6,4.0,0.3009999999999877,1.9009999999999536,0.005726820713764902,0.0016004008215826926,0.0012640713639103377,0.002368927001953125,-0.0023698806762695312,0.0008023876434867524,1.0019940034507704,0.9672157160401101,0.9674396903365055,0.929217078630354,0.9772608746615753,0.9723093586856493,21.0,8.0
2224,RB,RB.A81,1.62740418012e+18,B23R8,0.0,0.0,1.8980000000000032,0.0618279984122827,0.01543311696303551,0.019192909441309667,0.0838627815246582,-0.03837776184082031,0.008873673965944597,0.8401821414089702,0.8824094606422538,0.9129015477939283,0.8967830135395198,0.8351936602835884,0.881570064146396,7.0,6.0
2225,RB,RB.A81,1.62740418012e+18,A23R8,1.0,0.09899999999998954,1.9039999999999964,0.0298367936090127,0.008691895087033608,0.022032831447923843,0.039325714111328125,-0.08196735382080078,0.015196243936908696,0.9373221787603266,0.958304345263595,0.9514578964211983,0.9802342427663949,0.933872323071561,0.9742670126440195,8.0,8.0
2227,RB,RB.A67,1.62744988832e+18,A18R6,0.0,0.09999999999999787,1.8999999999999986,0.015260897184672828,0.021757056838588085,0.020412428780698953,0.03506183624267578,-0.07912445068359375,0.014853539531329622,1.1083599720221,1.0702452040523716,1.0986346901488735,1.0005394546978457,1.1138994592365938,1.043709255788263,38.0,17.0
2228,RB,RB.A67,1.62744988832e+18,C18R6,1.0,0.10000000000000142,1.8950000000000031,0.023903114116744284,0.019227899462971543,0.02467395833356333,0.047379493713378906,-0.09144306182861328,0.016301437945369885,0.8845637862342423,0.8928124122575988,0.9129552986768484,0.9242339870581578,0.9000963088092504,0.8944992869902361,8.0,8.0
2229,RB,RB.A67,1.62744988832e+18,C17R6,2.0,0.299000000000035,0.0,0.0053603172302246205,0.0017594973246256584,0.0008277872473728415,0.0014219284057617188,-0.002368927001953125,0.0006573281041050902,0.9848946072772058,0.9612484855782029,0.9753925390490944,0.989919884201198,0.9865875745205406,0.9842674559464948,9.0,9.0
2231,RB,RB.A81,1.62748648644e+18,A8R8,0.0,0.09499999999999886,1.8999999999999915,0.03545395951522057,0.012035231841237781,0.020565418389185765,0.023690223693847656,-0.07865142822265625,0.011935571464865487,0.4631609397438745,0.4011310540825489,0.4154905279219932,0.2705106145888219,0.4612946638525158,0.32958519184706603,6.0,1.0
2232,RB,RB.A81,1.62748648644e+18,A9R8,1.0,0.20300000000000296,1.8979999999999961,0.008801270794394966,0.005826451131050181,0.01442566028906415,0.017057418823242188,-0.0554351806640625,0.01292498706981648,0.9817619789518898,1.0001764137737474,0.9812346054565285,1.0046518962629012,0.9870554019199821,0.9981747317335509,5.0,8.0
2234,RB,RB.A81,1.62753596622e+18,B27R8,0.0,0.0,1.8960000000000008,0.03862711630369464,0.01489644615273722,0.026610963455250096,0.061120033264160156,-0.046906471252441406,0.007135424519089761,1.1591173395217687,1.1570781530927625,2.330333046132241,1.2036136334177536,1.3567601477314641,1.2050886290086742,8.0,11.0
2235,RB,RB.A81,1.62753596622e+18,A27R8,1.0,0.09999999999999432,1.8969999999999914,0.03433027330613303,0.00979888991804323,0.025660504916936507,0.05117034912109375,-0.09381294250488281,0.016762077208912467,1.0461277197979615,0.911587781172131,1.1954416376783623,1.1255200030959258,1.036817778105221,0.9385967415734778,10.0,9.0
2237,RB,RB.A81,1.62757155854e+18,B30R8,0.0,0.19599999999999795,1.8969999999999985,0.03402974103626466,0.015211431603682435,0.02269595537154509,0.03885173797607422,-0.0838623046875,0.015558344220686752,0.9661920663761044,1.0051356478516782,1.0280399135211533,0.912737070945945,1.0189204558147709,1.019156390774768,8.0,8.0
2238,RB,RB.A81,1.62757155854e+18,C30R8,1.0,0.20300000000000296,1.899000000000001,0.04486330297609076,0.01219056615766334,0.027557952047884426,0.06633186340332031,-0.09381294250488281,0.015901761187380795,1.1845797737925596,0.9673262490554079,1.3194435910076319,1.168728088698234,1.1581822581749963,0.9800716016671654,10.0,14.0
2239,RB,RB.A81,1.62757155854e+18,C29R8,2.0,0.8050000000000068,0.0,0.001923751831054643,0.002542877197265647,0.003641291343541691,0.0028429031372070312,-0.011371612548828125,0.0032236518830561943,0.9640360461398529,0.9975126429130403,0.9570604551820573,1.0136144962868345,0.9582867152682905,0.989504118693521,9.0,9.0
2241,RB,RB.A67,1.62757603192e+18,B29L7,0.0,0.0,1.8979999999999961,0.06643807260613688,0.017652141420464673,0.017778951818831355,0.03269195556640625,-0.056382179260253906,0.008572018163502892,1.1140368570603285,1.0182301654380326,1.3843337323432092,1.1071072739590355,1.1346443884655342,1.0711133786940863,8.0,7.0
2242,RB,RB.A67,1.62757603192e+18,C29L7,1.0,0.10099999999999909,1.899000000000001,0.009698552011654371,0.010944543295348552,0.016282562041038545,0.02321624755859375,-0.057804107666015625,0.010415526177683494,1.0743577506396962,1.0909396931574618,1.0501132898006948,1.1532577232164904,1.0665279745970897,1.1448908814889243,21.0,22.0
2243,RB,RB.A67,1.62757603192e+18,C28L7,2.0,0.3019999999999925,1.9019999999999868,0.004589227040608712,0.004646364847819218,0.011870635946752882,0.01421356201171875,-0.04169464111328125,0.009528650694776748,0.9822444375665726,0.9850758556858715,0.9566735475819882,1.0092319201535136,0.9641679613543891,0.9828140847506799,9.0,9.0
2245,RB,RB.A81,1.627622264e+18,B9R8,0.0,0.09700000000000131,1.8999999999999986,0.019030382758693065,0.013219933760793445,0.017733927563842428,0.0279541015625,-0.0658578872680664,0.014556422971742094,1.016400181789022,0.9331800084873652,1.0534229850377042,0.9113665880199039,1.0206777233024904,0.9500310940261124,8.0,5.0
2246,RB,RB.A81,1.627622264e+18,B8R8,1.0,0.7029999999999745,0.0,0.002958354571007682,0.0018478608289301812,0.0023692266132223556,0.002368927001953125,-0.009001731872558594,0.0020994671406686133,1.0132955660481464,0.9944193338502889,1.1034824529309224,1.0208688475416423,1.017661851991086,0.9939902424692946,13.0,6.0
2248,RB,RB.A67,1.62762492722e+18,C20L7,0.0,0.5,0.0,0.1317938817174813,0.3371363878250122,1.0845627855817361,0.2989673614501953,-4.716679573059082,0.9171655279200049,1.1092106446121734,1.0053823755429518,1.120654515320011,0.9854320273621548,1.1071915612841199,1.0020781215642172,39.0,6.0
2249,RB,RB.A67,1.62762492722e+18,B19R6,1.0,0.0,1.8969999999999985,0.04356463855465531,0.017389802743267957,0.014602633412248359,0.05969858169555664,-0.04169416427612305,0.007993927000487434,1.1811384133477765,1.2026459557953024,1.2680443194746371,1.0707751820907447,1.2314732410180076,1.1749612399235638,6.0,21.0
2250,RB,RB.A67,1.62762492722e+18,B20L7,2.0,0.10000000000000142,1.9010000000000034,0.01585675557454458,0.016791210174560867,0.01722039027398683,0.03269195556640625,-0.060647010803222656,0.015175795906104869,1.0005835623414794,1.0257626247913822,1.0027588602710467,1.0692030928208385,1.001899397432635,1.033723448203268,9.0,20.0
2251,RB,RB.A67,1.62762492722e+18,C18R6,3.0,0.10200000000000387,0.8980000000000103,0.022002819422128894,0.10656954146720299,0.03120987332303238,0.06206798553466797,-0.08481025695800781,0.02188608390359506,1.1097814498393903,1.0423038650154752,1.2852421949472108,1.0071985079766204,1.1226421456929865,1.0283922657472397,35.0,21.0
2252,RB,RB.A67,1.62762492722e+18,A21L7,4.0,0.09600000000000364,1.8999999999999915,0.021877701218063983,0.010458495165850401,0.021279829058921562,0.037903785705566406,-0.07865047454833984,0.01610459982676672,0.9923471754129417,1.1449254965224211,1.0163858079449466,1.1980219636418168,0.9928794931066038,1.1569068518730667,10.0,13.0
2253,RB,RB.A67,1.62762492722e+18,A20L7,5.0,0.19899999999999807,1.8960000000000008,0.007016726902553394,0.007600271782907342,0.013157679593005213,0.017530441284179688,-0.04358959197998047,0.010336281878092945,1.0018005210975571,0.9527440496686138,0.9706917249874557,0.9064438728795441,0.9844229334363787,0.933813180161841,9.0,13.0
2254,RB,RB.A67,1.62762492722e+18,B18R6,6.0,0.2009999999999934,1.9019999999999868,0.006542486687229232,0.005714984789286781,0.01238790377344375,0.016109466552734375,-0.03837776184082031,0.010740926446677389,0.9903899030559663,0.9897953015768115,1.0058105861873425,0.9949354146232562,0.986622216697431,0.9890508608418642,12.0,16.0
2255,RB,RB.A67,1.62762492722e+18,B21L7,7.0,0.19899999999998386,1.899000000000001,0.006254222475249094,0.007299554759058413,0.013740821089852324,0.021795272827148438,-0.04974937438964844,0.012011963652694286,0.9655686665224544,1.0244013252855133,0.9769912260220762,1.018173933644494,0.9633981186261059,1.0357876271764477,10.0,18.0
2256,RB,RB.A67,1.62762492722e+18,C19R6,8.0,0.19700000000000273,1.9010000000000105,0.006017499499850754,0.0058857931031122135,0.01141854382766774,0.012792587280273438,-0.04264259338378906,0.01086696930777692,1.0028796234006971,0.9842382783013118,1.015074827387879,0.9872920585392392,1.0077616414263648,0.9822126920839738,18.0,20.0
2257,RB,RB.A67,1.62762492722e+18,A18R6,9.0,1.1020000000000039,0.0,0.004900392118867503,0.009200889747459584,0.0028844814655170923,0.0033168792724609375,-0.009949684143066406,0.0019833553381611692,1.0813038318938297,1.0502186441292085,1.0848309166276335,1.03320956929507,1.1151671306938629,1.0621711429782306,19.0,21.0
2258,RB,RB.A67,1.62762492722e+18,C21L7,10.0,0.49900000000002365,0.0,0.0016081971181949872,0.001484367209421078,0.0017698949854329702,0.0023698806762695312,-0.006159782409667969,0.0012637239529178625,0.9722225866088858,1.0589717528716482,0.9380720874676735,1.0111397159973323,0.9596258040320574,1.0644291781410224,11.0,20.0
2260,RB,RB.A81,1.62765975034e+18,C19R8,0.0,0.6019999999999968,1.8989999999999938,0.023542293649635226,0.017775504004876375,0.025423685067647184,0.03790426254272461,-0.07343912124633789,0.02221691935129282,1.0175174023435307,1.0348654602785765,1.0419516416157006,1.0258567972228525,1.0235630263606088,1.0219464351526144,15.0,17.0
2261,RB,RB.A81,1.62765975034e+18,A19R8,1.0,0.20199999999999818,1.8999999999999986,0.023542293649635226,0.015120986281641713,0.020396888734605895,0.03790426254272461,-0.07343912124633789,0.01720768056549181,1.0103121206443806,0.9977828365282946,1.017147012805628,1.0119925317054994,1.0040948786028863,1.008025729613448,9.0,9.0
2262,RB,RB.A81,1.62765975034e+18,C18R8,2.0,0.40500000000000114,1.9040000000000248,0.005382804870605273,0.004879620869954415,0.008677623588890248,0.011371612548828125,-0.02937602996826172,0.008136904331579839,1.0012349116561072,1.0005170009144801,0.9951769367532484,0.9913651399793938,0.9980956631250724,1.000359922083872,18.0,29.0
2264,RB,RB.A67,1.62766291314e+18,B30R6,0.0,0.0,1.8969999999999985,0.03941258003837156,0.014590809219761525,0.014134231368716046,0.02937602996826172,-0.037430763244628906,0.006114098672039621,1.1550059454765598,1.186299078861078,1.1487718800454596,1.3823828025294906,1.085335033618852,1.1966302988926216,8.0,10.0
2265,RB,RB.A67,1.62766291314e+18,C29R6,1.0,0.10299999999999443,1.9000000000000057,0.009940614763474631,0.006676838097982696,0.013256420537143574,0.017057418823242188,-0.050223350524902344,0.009496818922740284,1.126591754906907,1.131663921434012,1.1526532324890235,1.1215308994760966,1.1234965907904761,1.1312933849860982,10.0,14.0
2266,RB,RB.A67,1.62766291314e+18,C30R6,2.0,0.09999999999999432,1.9000000000000057,0.00952023188273099,0.007331002553303989,0.014303487891739146,0.017530441284179688,-0.055908203125,0.011035253912554105,1.1438138576176546,0.9196321173603477,1.1662280154586115,0.4724432400737072,1.138423915581026,0.8179285843873444,21.0,20.0
2268,RB,RB.A81,1.62771210786e+18,B16R8,0.0,0.0,1.902000000000001,0.0664380663319637,0.014245478730452454,0.016675241519959833,0.03269195556640625,-0.056382179260253906,0.008559519636319856,1.0615814338028369,0.7691964976115451,1.334137440858449,0.5515469104157781,1.0432893129848293,0.6672051601539528,8.0,6.0
2269,RB,RB.A81,1.62771210786e+18,C16R8,1.0,0.0969999999999942,1.8979999999999961,0.05086958171516098,0.011468211546638685,0.03075414937779704,0.06870079040527344,-0.10850048065185547,0.01904796706212836,1.1375274069916954,0.8421097491457414,1.3072008528900159,0.8558330967082004,1.1152817833308712,0.8886735506571757,10.0,15.0
2270,RB,RB.A81,1.62771210786e+18,A17R8,2.0,0.20599999999998886,1.899000000000001,0.005395119984944685,0.004617614746093679,0.011970979815707083,0.016109466552734375,-0.04453754425048828,0.0107478515429152,0.9837668798851893,0.9704362912754666,1.000937267870693,0.9985233367899793,0.9773234626101475,0.9813178956110488,10.0,8.0
2272,RB,RB.A81,1.6277954287e+18,C29R8,0.0,0.6030000000000015,1.9000000000000021,0.020787876962826246,0.01729787106545544,0.02758057705223521,0.04501152038574219,-0.08860111236572266,0.021898402326879216,1.0571022587340992,0.8872533748569945,1.127548721541863,0.8278817696135828,1.0663173356331848,0.8798682381823861,16.0,8.0
2273,RB,RB.A81,1.6277954287e+18,A29R8,1.0,0.10300000000000153,1.8990000000000045,0.020787876962826246,0.014751181697214122,0.0199945091309716,0.0284271240234375,-0.07296466827392578,0.015459999181143906,1.0121126443478534,0.9557045440384639,1.0845729859514597,0.9885474318140735,1.017677380840759,0.9851626792839404,15.0,9.0
2274,RB,RB.A81,1.6277954287e+18,A30R8,2.0,0.10000000000000853,1.9000000000000057,0.01210393269856791,0.009747492472330421,0.018309461276378138,0.03411388397216797,-0.06680583953857422,0.016424260221441517,0.9463655350030248,0.9749024801412146,0.9715406295888037,0.9976145440044143,0.9293854766789806,0.9907393694508465,10.0,12.0
2275,RB,RB.A81,1.6277954287e+18,A28R8,3.0,0.7029999999999745,0.0,0.004062201525713904,0.002330889572968342,0.003432433002027031,0.0037908554077148438,-0.013266563415527344,0.0031616739084820698,1.0151377596107936,1.0017753219735903,1.0282651982808608,0.9999833214161947,1.0157523027907123,1.0040677201353871,32.0,15.0
2276,RB,RB.A81,1.6277954287e+18,C28R8,4.0,0.7029999999999745,0.0,0.004062201525713904,0.002330889572968342,0.003432433002027031,0.0037908554077148438,-0.013266563415527344,0.0031616739084820698,1.0063715108405735,0.9969351643737472,1.0303854308930862,0.9868850054979207,1.0162144774974207,0.9972551479870192,32.0,15.0
2278,RB,RB.A81,1.62782247472e+18,B12L1,0.0,1.0,0.0,0.37448139695931815,0.30768118473078243,1.2946019759169123,0.19283580780029297,-4.266569137573242,1.186753030538427,1.0497673619796914,0.9748757548757024,1.029522279494627,0.9451873877603758,1.0439004010044897,0.978082856161254,59.0,8.0
2279,RB,RB.A81,1.62782247472e+18,C19L1,1.0,0.696,0.195,0.37448139695931815,0.5516251317712646,0.877884221039011,0.19283580780029297,-3.60372257232666,0.8229731562797901,1.0235562851356017,0.9950719404428522,1.0164930835840102,0.9851022371525083,1.0149248730946876,0.98967975148529,30.0,6.0
2280,RB,RB.A81,1.62782247472e+18,A19L1,2.0,0.1980000000000004,1.899000000000001,0.06072518030802421,0.017941131591797443,0.02552575043356689,0.05733013153076172,-0.05117034912109375,0.005077943272536037,2.277424040775909,1.4689257117332066,4.031943947369177,1.4584218848719783,2.941462455593082,1.7014329074510264,13.0,14.0
