n_components,beta_loss,f_window,weights_cosine,weights_euclidean,weights_sqeuclidean,weights_seuclidean,weights_correlation,weights_jensenshannon,weights_chebyshev,weights_canberra,comp_cosine,comp_euclidean,comp_sqeuclidean,comp_seuclidean,comp_correlation,comp_jensenshannon,comp_chebyshev,comp_canberra,weights_norm_cosine,weights_norm_euclidean,weights_norm_sqeuclidean,weights_norm_seuclidean,weights_norm_correlation,weights_norm_jensenshannon,weights_norm_chebyshev,weights_norm_canberra,comp_norm_cosine,comp_norm_euclidean,comp_norm_sqeuclidean,comp_norm_seuclidean,comp_norm_correlation,comp_norm_jensenshannon,comp_norm_chebyshev,comp_norm_canberra
17.0,frobenius,ones,0.940859983855927,0.1283025814287786,0.00919264493955313,41.283631990473395,1.7876469548815423,inf,0.06947914218127692,17.0,0.9991129292305828,3.537569844255694,12.514400402987256,21.24266152291516,1.331612148871395,0.8272585450126582,2.8806777315783947,16.95245904883045,0.9544466708191974,1.3905136026754974,1.8959408418097912,12.368432338042226,1.8006325259720581,inf,0.9400599804284612,17.0,0.9991129292305828,1.4135861694502976,1.9982258584611654,19.82157381344544,1.331612148871395,0.8272585450126582,0.9993985587867656,16.979559907858174
17.0,frobenius,hanning,0.9866484846814191,0.20667467873903014,0.007122928137393298,48.377623692838256,1.633794411121177,inf,0.07142505446622821,17.0,0.9999929897270895,3.5191079723957475,12.38412092137931,25.361334248243605,1.3198168702100757,0.832446510521084,2.054902932400876,16.990122599118244,0.973756325629043,1.4012299369931307,1.9635933565327248,11.59046375441869,1.7096482076711998,inf,0.9545141439470626,17.0,0.9999929897270895,1.4142086053528946,1.999985979454179,22.43770130250564,1.3198168702100757,0.832446510521084,0.9984465267452116,16.986942312222332
17.0,frobenius,bartlett,0.9862420840440839,0.11295997605074172,0.016346212908960506,37.6545242660429,1.8308299754163544,inf,0.04748638906407037,17.0,0.9999839100441632,3.5167926594763914,12.367830609747031,21.152645100107286,1.3229405705268753,0.8321854174270074,2.7606231617072363,16.967250265248182,0.9929068405578354,1.3942776079012718,1.9765483513705138,12.35050482110208,1.7602576314697467,inf,0.9693439234509865,17.0,0.9999839100441632,1.4142021850104485,1.9999678200883266,20.22368326945552,1.3229405705268753,0.8321854174270075,0.9986920205879707,16.96463110922942
17.0,frobenius,blackman,0.9853364793670158,0.08847158071038357,0.01166492761892621,47.20097068441668,1.7522825596093496,inf,0.06298616746414575,17.0,0.9999993849256402,3.3075222908899984,10.939703704734224,23.407569841295892,1.312858858325632,0.8325242229245065,2.0352422388224527,16.987752916412557,0.988303459154501,1.3973835730454953,1.9326189792670143,12.635540541583564,1.7240983845522582,inf,0.9805659139302136,17.0,0.9999993849256402,1.4142131274497773,1.9999987698512804,18.551354832854365,1.312858858325632,0.8325242229245065,0.9984867828278435,16.98977366843575
17.0,frobenius,flattop,0.9933831404842892,0.1540324529189363,0.11269195741739707,51.80381663919084,1.6538361253430605,inf,0.14186699876118683,17.0,0.9999489973818751,3.11926856410994,9.729836375044487,16.151305589427167,1.3177149603789542,0.8320058815482477,2.6890603662380173,16.89861225769273,0.992085814830545,1.4080454485463831,1.9707746717208199,12.968666651453809,1.740521496432873,inf,0.9847920346913781,17.0,0.9999489973818751,1.4141774976161057,1.9998979947637505,15.437433806794091,1.3177149603789542,0.8320058815482478,0.9991676691780342,16.9033202831487
17.0,frobenius,hamming,0.9882463514755536,0.1477705653048233,0.004463494100952608,37.621183135973354,1.7352207104937891,inf,0.03966274641634701,17.0,0.999971570109669,3.4832507530341092,12.13303580851269,20.782894237355915,1.3071051188359215,0.8309936187430934,2.829839871180465,16.961491124883487,0.9686414918906894,1.4029605146219497,1.9385733364147222,11.820973987260595,1.7318023184102924,inf,0.9518747025239199,17.0,0.999971570109669,1.4141934592619703,1.999943140219338,19.358099208518823,1.3071051188359215,0.8309936187430934,0.99846764562573,16.891446204528478
17.0,frobenius,tukey,0.9921592925776167,0.06649601268924668,0.002963275445852324,37.215910516384604,1.6942654460867028,inf,0.05424988230747008,17.0,0.9999964221417318,3.562681665297125,12.692700648244296,23.653712684970372,1.239091423826122,0.832458840356314,2.365638999385877,16.961688999780495,0.9441532051884973,1.3900261539863943,1.9657926353338637,11.39668137723548,1.6822530887262692,inf,0.8997993272040513,17.0,0.9999964221417318,1.4142110324429886,1.9999928442834636,21.96626019134373,1.239091423826122,0.8324588403563141,0.9989357528176037,16.96884303648132
18.0,frobenius,ones,0.9441439259386584,0.14573202138849936,0.011861327381050587,36.770730458474404,1.7316704222551356,inf,0.08095260922136635,18.0,0.9999971245456117,3.5402595145721207,12.533437430518429,20.939106644824395,1.269199290661361,0.8321929957602219,2.885224816516358,17.90603902481926,0.9374178310972214,1.3712614795802383,1.8812646842610443,12.78261941529017,1.6997030463016567,inf,0.9682506469552863,18.0,0.9999971245456117,1.4142115291183366,1.9999942490912237,20.237718857761603,1.269199290661361,0.8321929957602219,0.9999999643951836,17.963100407838816
18.0,frobenius,hanning,0.9787134367734405,0.096529110238586,0.015786996097359687,49.283556175011775,1.6551303582182184,inf,0.1252241044970469,18.0,0.9999759459081813,3.5250922504936217,12.426275374490187,25.53025204935332,1.3105997323707508,0.832330553706267,2.0498804324137447,17.989552516518042,0.9842371503714676,1.3933414162976692,1.9473431220659863,12.1826161446959,1.7146275905420032,inf,0.9633583753873651,18.0,0.9999759459081813,1.4141965534593706,1.9999518918163623,22.328390552793703,1.3105997323707508,0.832330553706267,0.998137195624429,17.96823439668851
18.0,frobenius,bartlett,0.9893469336377774,0.19246592249454367,0.005171984002330378,47.15592422599289,1.728793190372166,inf,0.08979704961835397,18.0,0.9999819550679876,3.525433715312386,12.428682881061292,21.345679996875166,1.301799902271089,0.8323970819727754,2.769385309671195,17.987265132095438,0.9835868042242362,1.3956953567889148,1.9197716101177933,14.266662825395295,1.7255026120050367,inf,0.9603100991672222,18.0,0.9999819550679876,1.414200802621741,1.999963910135976,20.30547391398284,1.301799902271089,0.8323970819727754,0.998551532850448,17.972224877506243
18.0,frobenius,blackman,0.9765932544730742,0.11885773912726039,0.031608394769675426,41.915106302600215,1.6863905166360853,inf,0.06129206741436883,18.0,0.9999989506993999,3.311070637758249,10.963188768224818,23.532986477406673,1.3001484540214043,0.8325195717428759,2.056997198064742,17.993123417219458,0.9738010564201607,1.401698771491198,1.9715084173077853,13.737777391617298,1.7099031989123246,inf,0.9453726594123789,18.0,0.9999989506993999,1.4142128204053306,1.9999979013988,18.640711566180144,1.3001484540214043,0.8325195717428759,0.9984024284113723,17.997037548943528
18.0,frobenius,flattop,0.9799018523899464,0.16629550579972802,0.0216691971714688,50.20627291802736,1.6059627179972173,inf,0.13920510365562486,17.879487928979493,0.9999417035309556,3.124773780923871,9.764211181949266,17.036923411789516,1.3254925875422443,0.8321908376456387,2.694826586450849,17.9323230974197,0.9735837311394175,1.3992523014632152,1.9822590624619418,15.124708922951818,1.5768746063933663,0.7785910153758023,0.9960801885170785,18.0,0.9999417035309556,1.4141723399437252,1.9998834070619111,16.629989041771864,1.3254925875422443,0.8321908376456388,0.999151499456835,17.92091472043123
18.0,frobenius,hamming,0.9767857563908802,0.20489092556544677,0.01347949707620683,39.962129456615266,1.6779757001349183,inf,0.03541714082791362,18.0,0.999958046798961,3.4856975946295767,12.150087721206418,21.244127878503658,1.2775027717468537,0.8306575517173969,2.832496638553313,17.90478538754669,0.987606397684408,1.4005470079365856,1.9571835358845961,13.545733144523517,1.710868797508203,inf,0.9458422810071866,18.0,0.999958046798961,1.414183896669002,1.9999160935979223,20.321180369649777,1.2775027717468537,0.8306575517173969,0.998482330838838,17.805862179820902
18.0,frobenius,tukey,0.9720097076785007,0.07145168890366514,0.012774676448131435,46.696251216715424,1.7781459340985482,inf,0.07468401960140149,18.0,0.9999963384763814,3.568747943961638,12.735961887530419,23.65148382633115,1.2568803706099294,0.832465809452832,2.368808924865049,17.94754572954862,0.985552863900338,1.395768861755338,1.96520589168596,11.384852033155502,1.7100521442458678,inf,0.9924540793301675,18.0,0.9999963384763814,1.4142109732825447,1.9999926769527627,22.042293395279593,1.2568803706099294,0.8324658094528318,0.9989133709460166,17.972922322958862
19.0,frobenius,ones,0.9397470873765856,0.20168303370554772,0.009419392779821501,49.264659898354836,1.746640444275392,inf,0.0521879520537101,19.0,0.999995589275141,3.5485431144163275,12.592158234871528,20.942888772014985,1.2671237193955873,0.8320470025514133,2.8899809771000537,18.8807445215428,0.8974631085530245,1.3601120073685775,1.8877879339858383,12.271253785243315,1.71267795464622,inf,0.9725306473479242,19.0,0.999995589275141,1.4142104435161984,1.9999911785502824,20.265770807327808,1.2671237193955873,0.8320470025514133,0.9999999343628024,18.955804733161767
19.0,frobenius,hanning,0.9880343013144192,0.21680757413003124,0.005607102723921705,45.83447665850092,1.6930279006163296,inf,0.061913929100815696,19.0,0.9999993328310071,3.5315228054372914,12.471653325323677,25.649749642857238,1.2821604301445808,0.8325108698838858,2.0495324559697576,18.992483820864578,0.9889837843559093,1.3993640809354302,1.9482420506458047,12.278527971116663,1.6259280277606545,inf,0.9521059658857003,19.0,0.9999993328310071,1.4142130906132973,1.999998665662014,22.52788316652344,1.282160430144581,0.8325108698838859,0.998080046504014,18.975577629622702
19.0,frobenius,bartlett,0.9681105350944763,0.14538813587299915,0.015948682948439735,50.98456068714272,1.6616383451534587,inf,0.08552224838606347,19.0,0.9999825984029441,3.5314935631604456,12.47144678664366,21.354677794845344,1.2853244022701704,0.8324239086457423,2.7711225752324506,18.99139901536144,0.9895959769491887,1.4020598677136522,1.9915886001750684,13.889745216907258,1.6299523303422343,inf,0.9508052946866296,19.0,0.9999825984029441,1.4142012575322822,1.9999651968058882,20.31847388457662,1.2853244022701702,0.8324239086457423,0.9984180705724044,18.9734763242116
19.0,frobenius,blackman,0.9962697150172622,0.17162825572609738,0.01095702277741115,52.007601253218134,1.7471714594758005,inf,0.09821362143563885,19.0,0.9999510776906944,3.35064151421786,11.226798556800153,24.388836732697772,1.2862876097295508,0.8322566698007388,2.0516774797026613,18.984878268374704,0.9617770393347724,1.404812999077806,1.9723878017352783,13.03527530036329,1.7111424267704591,inf,0.9345524803959093,19.0,0.9999510776906944,1.4141789686533275,1.999902155381389,19.68128241886094,1.2862876097295508,0.8322566698007388,0.9985266933843461,18.937356153085897
19.0,frobenius,flattop,0.9857643432458093,0.25180721357630437,0.051456418455682544,48.074552187577346,1.6456328418131,inf,0.12220814240613333,19.0,0.9999166594236739,3.1281772593871655,9.785492966146998,18.367591689126304,1.2988561745372373,0.8315445221372315,2.696548141438536,18.88083841373846,0.9916678671545609,1.3999907642579943,1.9784745571996831,14.158291017129105,1.657594161047966,inf,0.9852512153156131,19.0,0.9999166594236739,1.4141546304585464,1.9998333188473476,16.959472144907792,1.2988561745372371,0.8315445221372315,0.9990259482804533,18.85186698102157
19.0,frobenius,hamming,0.97553650279955,0.0595346945638885,0.024360050567830964,40.041343301650286,1.7493763299969718,inf,0.10958498032892054,19.0,0.9999710618318453,3.490832697110071,12.185912919212775,21.2545076494127,1.2689237522649628,0.8310927865710612,2.8349050787602343,18.911897765837104,0.9837703714675439,1.4024779381070946,1.947006079273599,15.360214689371627,1.651872371385601,inf,0.9589529998264781,19.0,0.9999710618318453,1.4141930998501195,1.9999421236636903,20.340611031873735,1.2689237522649628,0.8310927865710612,0.9983601507338605,18.805067037612154
19.0,frobenius,tukey,0.985213472210132,0.11774101605463877,0.008179110363778686,43.212124361937384,1.682343692390928,inf,0.062264061618368505,19.0,0.999991621202657,3.5744069572767283,12.776385096228278,23.659032865752923,1.2442737549535785,0.8323851829210144,2.3652662213036795,18.922474333238235,0.9685619013524062,1.4024611406410088,1.9235579363445494,11.85308976845664,1.7555184428627628,inf,0.9581861447047147,19.0,0.999991621202657,1.4142076376562651,1.9999832424053139,22.241480262524075,1.2442737549535785,0.8323851829210144,0.9989679354524523,18.911872424016558
20.0,frobenius,ones,0.9515768336918936,0.10553141765627544,0.0067878109073710195,45.87372461972332,1.6245211909227473,inf,0.057060910479037774,20.0,0.9999924067734322,3.555747588266553,12.643340911463408,20.79264414379319,1.3011943813205624,0.8319671082017623,2.8972251389377215,19.832641641676204,0.9249173514571685,1.3704364223943026,1.8599564561901236,12.361777141382127,1.6066857719073022,inf,0.9514411606445562,20.0,0.9999924067734322,1.4142081931409054,1.9999848135468645,20.266187663851582,1.3011943813205624,0.8319671082017623,0.9999999156616692,19.892245928577516
20.0,frobenius,hanning,0.9921249838036855,0.1112586902873012,0.011248500551391332,47.48913974166228,1.629632878489389,inf,0.06211973982068744,20.0,0.9999992948229068,3.533243567526011,12.483810107463936,24.962204695582468,1.2640728078232564,0.8325277120324399,2.057439531728452,19.991509719733788,0.9879691054877864,1.4048354376711467,1.9858766540505417,14.418301547503575,1.6464623983583397,inf,0.951289285512065,20.0,0.9999992948229068,1.4142130637375026,1.9999985896458137,22.54305961009949,1.2640728078232564,0.8325277120324399,0.9986297456912047,19.975467176084212
20.0,frobenius,bartlett,0.9732957631996849,0.14276025858545988,0.007161715049629399,48.2924717909724,1.6182000844177922,0.7758407044901854,0.059102218641306256,20.0,0.9999825743503409,3.548643954873595,12.59287391846091,21.668269897890656,1.2704706879568284,0.8323257975952434,2.767199971626679,19.976294840498728,0.9698554475003178,1.4014679283398723,1.996819254881045,12.552374640351154,1.6872853782679147,inf,0.9290600977095572,20.0,0.9999825743503409,1.4142012405243751,1.9999651487006818,20.611585324213003,1.2704706879568284,0.8323257975952434,0.9984610899822342,19.96483366830488
20.0,frobenius,blackman,0.9637857772810583,0.1572372598678985,0.011771608025749808,42.1828540676679,1.7126990107722628,inf,0.05904457548499058,20.0,0.9999966701361785,3.3616282397338044,11.300544422175797,24.7276803076527,1.2757055920713916,0.8322251397958674,2.0550917858243705,19.981538376841996,0.9783255826035274,1.4025521240727163,1.9924803683977665,14.823435106349155,1.6567739339157765,inf,0.9431810503215837,20.0,0.9999966701361785,1.4142112078018465,1.9999933402723575,20.16654424501645,1.2757055920713916,0.8322251397958674,0.9984561773894031,19.969198714472352
20.0,frobenius,flattop,0.989457563882719,0.07228817181292509,0.04757002891159761,55.19740655771031,1.6352124833592527,inf,0.10820453605118384,20.0,0.9998807893130862,3.128507606583098,9.787559844448303,18.346811863397825,1.2898446880932837,0.8319528337278189,2.697014273716059,19.920160543227112,0.980735218177251,1.4043367793854926,1.9822245837398456,13.806522810600272,1.634109006644173,inf,0.9982503946854346,20.0,0.9998807893130862,1.414129265175632,1.9997615786261729,16.940048187327488,1.2898446880932837,0.8319528337278189,0.9989926394963976,19.946609670708312
20.0,frobenius,hamming,0.9806338365243812,0.12768839128938778,0.03535102910636172,51.14969580987405,1.6446479038486435,inf,0.07733826004514885,20.0,0.9999727528266837,3.5104471170164295,12.323238961368963,21.413567838623596,1.2544675652198003,0.831073347124406,2.8365784831518637,19.952219400853437,0.9726936552649486,1.3955850950119195,1.9623351705938636,13.028537398456809,1.6481970967740345,inf,0.9582163058125742,20.0,0.9999727528266837,1.4141942955808326,1.9999455056533673,20.398020723954577,1.2544675652198003,0.831073347124406,0.9986340873294888,19.820430286092765
20.0,frobenius,tukey,0.9452827544227644,0.06804191680286602,0.01713149690284062,42.682225870408416,1.6428371045217913,inf,0.07737372782261251,20.0,0.9999979727772895,3.5813817628011173,12.82629533092444,23.672077400730522,1.248039950062624,0.8325324685451152,2.37086510121085,19.90693634779051,0.9780198763189337,1.3936220486848072,1.9543435163380778,13.731629810895909,1.6818237050581009,inf,0.9331111712562675,20.0,0.9999979727772895,1.414212128909443,1.9999959455545788,22.365706732842877,1.248039950062624,0.8325324685451151,0.9989670505431325,19.922406578271914
2.0,kullback-leibler,ones,0.9568393648283672,0.06363569741656179,0.005035644317479986,15.698435699932947,2.0,inf,0.0671884911829482,2.0,0.9099495107478617,1.6175226720726805,2.6163795946691444,11.531737285966786,2.0,0.7394477932723589,1.5598008245140456,1.9805989909560613,0.9300825025305755,1.3521746154990133,1.820048169959059,5.289444351573348,2.0,inf,1.0,2.0,0.9099495107478617,1.3490363306804318,1.8198990214957234,6.0334875974201,2.0,0.7394477932723589,0.9959372015246503,1.8347773976701043
2.0,kullback-leibler,hanning,0.9595952993732556,0.07027908782112059,0.00474495275915032,16.84733939830924,2.0,inf,0.06045720671102514,2.0,0.9735620214443759,2.469001958137748,6.095970669288032,14.444512458413575,2.0,0.7955909551156091,2.2201439567896606,1.9963271604907376,0.9222004897594247,1.392817570518239,1.9143544669389232,5.055347291543776,2.0,inf,1.0,2.0,0.9735620214443759,1.3953938665798813,1.9471240428887517,5.0645553160987875,2.0,0.795590955115609,0.9996504543893536,1.9484859695933723
2.0,kullback-leibler,bartlett,0.9377745443941174,0.15476465244905624,0.00875421960715828,14.134064558225447,2.0,inf,0.08538798147379378,2.0,0.9688401341353917,2.439741672288482,5.9523394275009975,15.023613034338252,2.0,0.7905158570215517,2.171467662012006,1.9957092584776026,0.9457440654021341,1.3540895792529657,1.891214808976559,5.286763987427657,2.0,inf,0.9999934667682145,2.0,0.9688401341353917,1.3920058434758036,1.9376802682707832,5.060622267018471,2.0,0.7905158570215517,0.9995144061704144,1.9395634617546835
2.0,kullback-leibler,blackman,0.9619256145524424,0.11459963081515313,0.00936295961824884,17.135030978943604,2.0,inf,0.03667413537237549,2.0,0.9785900787643294,2.562970155982229,6.56881602045557,13.896867988261889,2.0,0.8012740373959091,2.3263333719613914,1.9966797709074615,0.9647020226392908,1.3773828702565738,1.828671914258023,5.289629054831744,2.0,inf,0.9999999999999998,2.0,0.9785900787643294,1.3989925509196461,1.957180157528659,5.261716483191304,2.0,0.8012740373959092,0.9997707813646318,1.9580777104459326
2.0,kullback-leibler,flattop,0.9840807485062624,0.04944802232207086,0.010694914445678985,24.673181232087906,2.0,inf,0.08825270996163938,2.0,0.9868086691571357,2.921679911702894,8.536213506448231,11.745556998062867,2.0,0.8113597135598516,2.7016023812126098,1.9967561898916468,0.974313660277924,1.3865492448810754,1.862798805281956,4.973687880801213,2.0,inf,0.9999020328836898,2.0,0.9868086691571357,1.4048549171762441,1.9736173383142714,5.809916324349844,2.0,0.8113597135598517,0.9999068291832539,1.973960504585994
2.0,kullback-leibler,hamming,0.9478035325289834,0.08237425266487426,0.009325635672984861,16.31551576171773,2.0,inf,0.04153754417978901,2.0,0.9676713664273525,2.4550752044771595,6.027394259638568,15.042086979899155,2.0,0.7892939526475609,2.191534989337363,1.9950626310695934,0.900140487047742,1.400208676719876,1.8811732673491983,5.605194581203802,2.0,inf,0.9999999999999981,2.0,0.9676713664273525,1.3911659616504082,1.935342732854705,5.070067574040705,2.0,0.7892939526475609,0.9994772909859618,1.937367553967659
2.0,kullback-leibler,tukey,0.931608808082317,0.07163668402681536,0.00488124686096321,14.92040789865261,2.0,inf,0.1294340407001752,2.0,0.9672701639580702,2.2901374084988624,5.244729349805885,14.84883693750071,2.0,0.7888774302443591,2.009331921786373,1.9943990225087789,0.9182422516047772,1.3337427154000654,1.9259932418024843,5.71661924169624,2.0,inf,1.0,2.0,0.9672701639580702,1.3908775387920176,1.9345403279161406,4.7491754615851685,2.0,0.7888774302443591,0.9994642345523909,1.9366149113607687
3.0,kullback-leibler,ones,0.9833896864606143,0.08142266637804864,0.0035748519285798068,17.04184121788878,1.9999999973339784,inf,0.028922123619904865,3.0,0.9793585096767176,2.833396660724282,8.028136637003511,15.748509393193409,1.9999995124359442,0.7775019102790849,2.6547728539248263,2.990989170125015,0.97968377119475,1.4035336716314892,1.9608309776830446,5.031956773127031,1.999999999876821,inf,1.0,3.0,0.9793585096767176,1.3995417176181049,1.9587170193534353,9.437601772589888,1.999999512435944,0.7775019102790849,0.9962137606209464,2.8421548595322155
3.0,kullback-leibler,hanning,0.983498262058375,0.08969694709120517,0.004532193752243736,22.271796616864098,1.9999999995462887,inf,0.0834544005483453,3.0,0.9952835289482852,3.846809585049269,14.79794398362693,14.68083905760907,1.9999958458288887,0.8104927847959185,3.5059459607238375,2.959316562110893,0.9809194589145348,1.3937181051107113,1.9483106641457675,5.225580628027452,1.999999999352451,inf,1.0,3.0,0.9952835289482852,1.4108745719930496,1.9905670578965706,7.571683276438312,1.999995845828889,0.8104927847959185,0.9996404962130095,2.947761999998056
3.0,kullback-leibler,bartlett,0.949853025655005,0.058176421226040546,0.001350834557091903,22.15148525928661,1.9999999999509366,inf,0.059414434712082805,3.0,0.9916750913397101,3.8930367493096183,15.155735131475199,15.38825333196788,1.99999987667251,0.8059203938672949,3.5042819457696557,2.9721900712944707,0.9501070581969248,1.3943447719912259,1.959307456207214,4.954933909306622,1.9999999999927374,inf,0.9974183697768254,3.0,0.9916750913397101,1.4083146603935572,1.9833501826794202,7.441466988875029,1.99999987667251,0.8059203938672947,0.9995284930001388,2.9551972444700736
3.0,kullback-leibler,blackman,0.9689084379386886,0.06326452423181556,0.004311710073416573,20.929530206180853,1.9999999999931868,inf,0.046198972758264775,3.0,0.9971021556841817,3.81790646730997,14.576409793127297,13.966804837765194,1.9999999238358044,0.8145114014809579,3.456816342783147,2.9760691056719066,0.9702227166542516,1.3982446440186826,1.973528877547943,5.050161589109748,1.9999999998676083,inf,0.9992084910431803,3.0,0.9971021556841817,1.4121629903691584,1.9942043113683634,7.41101845389701,1.9999999238358042,0.8145114014809579,0.9997622561850472,2.9572881862348717
3.0,kullback-leibler,flattop,0.9746249458471193,0.12577652227785763,0.002343426385853219,22.22728938503826,1.9999999999511362,inf,0.1009482863817937,3.0,0.9941837733403766,3.8328280745315144,14.690571048916956,11.620116478699018,1.9999939092762071,0.8167062138343046,3.3111220978562845,2.975777459588593,0.9713506431747412,1.3943807924294362,1.9621317202075546,5.217566391661342,1.9999999997429785,inf,0.99981775678829,3.0,0.9941837733403766,1.4100948715177832,1.9883675466807533,6.195006012857984,1.9999939092762071,0.8167062138343046,0.9999294389022935,2.976471848581949
3.0,kullback-leibler,hamming,0.97897262803085,0.159477487569417,0.006905934534461371,20.602541504663055,1.9999999997540612,inf,0.08031975676326263,3.0,0.9942166946584655,3.849667485914664,14.819939752108528,15.376273664714088,1.9999831187876589,0.8065012642583627,3.4673768126888,2.9693826531949155,0.959159834376591,1.3879935382187616,1.862678758981517,5.189617010749009,1.9999999999675158,inf,0.9951886635133828,3.0,0.9942166946584655,1.4101182182061658,1.9884333893169315,7.507623408467502,1.9999831187876589,0.8065012642583627,0.9995336660139298,2.9474903507697716
3.0,kullback-leibler,tukey,0.9909316866107797,0.06281608636371426,0.002509887191450948,14.849090742517667,1.9999999957589611,inf,0.08244172269047914,3.0,0.9874545889451768,3.686448720990918,13.589904172495574,15.857677060221041,1.99999999963118,0.8009731426697334,3.5401048351005,2.996408141035377,0.9235436873282517,1.4055439458596433,1.9183344627544323,5.606914517097854,1.9999999997853284,inf,0.9982170058881604,3.0,0.9874545889451768,1.4053146188275254,1.9749091778903531,7.591336006803541,1.99999999963118,0.8009731426697335,0.9989505698269392,2.944839176406678
4.0,kullback-leibler,ones,0.9579550160793984,0.06381880417547518,0.008874763514900696,23.428946244712208,1.9999812961085164,inf,0.06648724409965256,4.0,0.985491358736571,3.605052584163857,12.996404134586502,15.993084475957902,1.9882702158071566,0.7910763527365577,3.1757188738703133,3.9906333271618903,0.9943398525342879,1.372213710649221,1.9117240863498062,5.954103270620418,1.9999778678451494,inf,0.9964676675194278,4.0,0.985491358736571,1.403916919718949,1.9709827174731418,8.196093354578684,1.9882702158071566,0.7910763527365577,0.9982527045063662,3.8811281571195515
4.0,kullback-leibler,hanning,0.9793033311747766,0.058424656878306606,0.0012341883332941854,19.453957174835676,1.9999938385567022,inf,0.13104025648985074,4.0,0.9947511566917002,4.3334654657099065,18.77892294250038,18.203366966665136,1.974672801181471,0.8158468142025438,3.7965538311739873,3.9714872353978934,0.9781640166703385,1.4142135616266673,1.9794256544538036,5.848174846855129,1.9998967262783145,inf,0.9960326553261822,4.0,0.9947511566917002,1.4104971865918061,1.9895023133834004,8.1434696010832,1.974672801181471,0.8158468142025438,0.9998174088126839,3.9570740858095803
4.0,kullback-leibler,bartlett,0.975868088790985,0.07753667585780517,0.015596720065960495,26.039123981479076,1.9999997123262547,inf,0.050761312485873504,4.0,0.9922769052680436,4.324006990134038,18.69703645072802,16.68823704014949,1.9995751577513925,0.8142815658103177,3.8077731630090077,3.9699813802962747,0.9837868499450874,1.40603635511874,1.8768560846366231,5.501323313393721,1.9999856036206527,inf,0.9988639322357707,4.0,0.9922769052680436,1.408741924745653,1.9845538105360867,7.945372486740532,1.9995751577513925,0.8142815658103177,0.9997364705963907,3.9484685060207303
4.0,kullback-leibler,blackman,0.9852858451282682,0.10225627969027117,0.02735053922335068,28.21268898660671,1.9998232373929399,inf,0.07745271953814818,4.0,0.995514063825744,4.386632629025827,19.242545822034035,18.36037242677825,1.9805174900247509,0.816558877566484,3.8301734689704445,3.9923440044085257,0.9919963902263225,1.3930690493581301,1.9163058373363633,6.266759967997521,1.999943652252282,inf,0.9992372586095779,4.0,0.995514063825744,1.4110379610951254,1.9910281276514883,8.201286537393443,1.9805174900247509,0.816558877566484,0.9998705883142892,3.965676784646956
4.0,kullback-leibler,flattop,0.996986906776579,0.08926568293159257,0.03626421282458495,20.3966956617788,1.9997519528530177,inf,0.05103627848998178,4.0,0.9986837135657634,4.554492665786463,20.743403442702682,12.534540012040173,1.9644651118348122,0.820829732103645,4.059481869467649,3.9930784695579176,0.9819939658323892,1.3753431908660987,1.9750167953025322,6.332373761609576,1.999920171002712,inf,0.9997049749043879,4.0,0.9986837135657634,1.413282500822651,1.997367427131527,7.82610396262257,1.964465111834812,0.820829732103645,0.9999174461658872,3.9744125415658442
4.0,kullback-leibler,hamming,0.9433718220499229,0.04179915114459198,0.0043276729506134155,25.618767671091256,1.9999681705263248,inf,0.03367650873507791,4.0,0.9932678211707143,4.275725740853552,18.281830610997655,17.01539275459625,1.9863101249757684,0.8081414148382535,3.7715268167746543,3.9573875025286127,0.9846208307919115,1.4042185255026527,1.9893519793798013,6.051071235327133,1.9999717831599302,inf,0.9995520509545118,4.0,0.9932678211707143,1.4094451540735555,1.9865356423414289,8.171457393067127,1.9863101249757684,0.8081414148382535,0.9997430668872296,3.9492378051711925
4.0,kullback-leibler,tukey,0.9820573055793377,0.11387691662041424,0.0021362409461122374,19.809670694255654,1.9999406464533385,inf,0.08650065149955558,4.0,0.9940294523868193,4.259502028976717,18.14335753485677,15.860005721471726,1.9975420411895963,0.8167782536602719,3.7720598359301625,3.94239919587909,0.9817253489073999,1.408325976520495,1.9335250032339717,5.46798502533196,1.999999387300622,inf,0.9995995613317308,4.0,0.9940294523868193,1.4099854271493868,1.9880589047736388,7.935799363549675,1.9975420411895963,0.8167782536602719,0.9993696977950599,3.970216344103933
5.0,kullback-leibler,ones,0.9718647720534985,0.0386343307172207,0.007714991281705206,27.0858250024494,1.999650863590005,inf,0.025770149461181256,5.0,0.9839867710116074,4.0274159440713815,16.220079186560376,17.170361266584102,1.9099786876616878,0.7941827808619649,3.659075457156603,4.988607411787626,0.9620292575978969,1.3854959540733427,1.9497545921127395,6.4075669666973285,1.9994522795496843,0.7345615351015063,0.9941605791683291,5.0,0.9839867710116074,1.4028448032563026,1.9679735420232143,11.08319413958572,1.9099786876616878,0.7941827808619649,0.9976984202472334,4.926228244716348
5.0,kullback-leibler,hanning,0.9888703444803281,0.05416581366295626,0.006097077779949225,31.549114762742757,1.9966206134884321,inf,0.12419966167693736,5.0,0.9960938205701405,4.66918571029889,21.801295197259343,17.657243608875167,1.623293321275705,0.8208149439507922,3.870995612406017,4.980212825416178,0.996950030036909,1.412390269158495,1.9945380127180363,6.426949248610686,1.997163874613291,inf,0.9924006206919429,5.0,0.9960938205701405,1.4114487738278996,1.9921876411402812,9.884500191805161,1.6232933212757052,0.8208149439507921,0.9997750789463574,4.976369607063647
