,Circuit Family,Circuit Name,timestamp_fgc,Position,sec_quench_number,dstd_score
2605,RB,RB.A67,1.62943661416e+18,B22L7,0,0.9977205638851434
1322,RB,RB.A45,1.62127792778e+18,C28L5,0,0.9977023872272404
1470,RB,RB.A12,1.62169311732e+18,A18R1,3,0.9977003180873716
2590,RB,RB.A67,1.62938803864e+18,C33R6,1,0.9976580895272467
2597,RB,RB.A81,1.62940104852e+18,A32R8,2,0.9976323239708208
351,RB,RB.A78,1.61820686202e+18,C21L8,2,0.9976056971218265
412,RB,RB.A78,1.61850316942e+18,A28R7,3,0.9975744852894736
1176,RB,RB.A45,1.62088877406e+18,A25R4,1,0.9975607429994439
1284,RB,RB.A12,1.62115850238e+18,B12L2,4,0.9975491475044214
1204,RB,RB.A45,1.62092997424e+18,B13R4,3,0.9975274758253811
1192,RB,RB.A23,1.6209235938e+18,B21L3,9,0.9974998403518137
1789,RB,RB.A12,1.6226521232e+18,C17R1,0,0.9974708078003628
2505,RB,RB.A81,1.62883805956e+18,A25L1,2,0.9973371499097028
2329,RB,RB.A67,1.62809901618e+18,B8R6,2,0.9972965594880743
1786,RB,RB.A12,1.62257843336e+18,B27R1,4,0.9972360836607999
460,RB,RB.A78,1.61867458034e+18,A27L8,2,0.9971896351628704
2122,RB,RB.A67,1.62641277214e+18,C26R6,3,0.9971763356498051
1249,RB,RB.A45,1.62106058546e+18,A14L5,0,0.9970924866365195
2521,RB,RB.A67,1.62889151688e+18,C32L7,2,0.9970677963852792
1141,RB,RB.A12,1.6208315565e+18,C17L2,1,0.9969959104131709
2297,RB,RB.A81,1.6279676835e+18,C15R8,3,0.9968540456258838
2152,RB,RB.A67,1.62689081644e+18,B25R6,4,0.996760989725632
908,RB,RB.A12,1.62002687264e+18,A25R1,3,0.996713667173559
2283,RB,RB.A81,1.62782247472e+18,C18L1,6,0.9966201267035082
2561,RB,RB.A81,1.62926484698e+18,C33L1,3,0.9963873866508334
760,RB,RB.A12,1.61958689268e+18,B34R1,4,0.9963050094230959
516,RB,RB.A78,1.6188138331e+18,B10L8,6,0.9962892731969821
2560,RB,RB.A81,1.62926484698e+18,C34L1,2,0.9962195753389441
639,RB,RB.A78,1.61924599166e+18,C18R7,2,0.9961691671807638
225,RB,RB.A34,1.6176024239e+18,C34R3,0,0.9960950101135284
668,RB,RB.A34,1.61933215562e+18,C29L4,3,0.9960648285663581
2131,RB,RB.A67,1.6266719382e+18,C16R6,3,0.9959962554319485
1382,RB,RB.A45,1.62148952506e+18,B26R4,1,0.9959871346247127
540,RB,RB.A78,1.61893651224e+18,A26L8,1,0.9958985368717336
195,RB,RB.A34,1.61746732036e+18,B29R3,0,0.9958238339324069
2403,RB,RB.A81,1.62839925374e+18,C17R8,4,0.9957587390890225
935,RB,RB.A34,1.6201493703e+18,A26R3,2,0.9957230606773158
2328,RB,RB.A67,1.62809901618e+18,A10R6,1,0.9956950041783362
7,RB,RB.A78,1.6152719737e+18,B30R7,1,0.9955325075572666
1285,RB,RB.A12,1.62115850238e+18,A14L2,5,0.9954917864496108
396,RB,RB.A78,1.61846389218e+18,A14L8,0,0.9954152650789062
878,RB,RB.A12,1.61989761654e+18,A28L2,5,0.9953615561223459
63,RB,RB.A78,1.61578851612e+18,B22L8,1,0.9953555496308961
716,RB,RB.A12,1.61946208882e+18,A32L2,2,0.9953398434343281
2210,RB,RB.A81,1.62731330166e+18,A8L1,1,0.9953380029031194
2291,RB,RB.A81,1.62792132294e+18,A32L1,2,0.9952539896680247
2511,RB,RB.A67,1.62886539528e+18,A25L7,2,0.9952401064044799
347,RB,RB.A78,1.6181559716e+18,C23R7,3,0.9952328482291696
2716,RB,RB.A23,1.6364444896e+18,B16R2,0,0.9952256247716788
8,RB,RB.A78,1.6152719737e+18,A30R7,2,0.9952153208210747
2493,RB,RB.A67,1.62883186594e+18,C27R6,1,0.9950772074302605
608,RB,RB.A34,1.61918784872e+18,C31R3,2,0.9949339269078041
253,RB,RB.A78,1.61768928602e+18,C34R7,2,0.9948830549547938
1491,RB,RB.A23,1.621774006e+18,B28L3,0,0.9947646503768275
2729,RB,RB.A23,1.6364444896e+18,A20R2,13,0.9947445302212222
2673,RB,RB.A78,1.6359597728e+18,C30R7,0,0.9947444867929467
2126,RB,RB.A67,1.62645936052e+18,A34L7,2,0.9946820148314258
634,RB,RB.A12,1.61924435844e+18,B25L2,1,0.9946382895317062
1188,RB,RB.A23,1.6209235938e+18,C22L3,5,0.9945907011643506
1740,RB,RB.A56,1.62243799468e+18,A23L6,2,0.9945610455193578
2155,RB,RB.A67,1.62693260872e+18,B34R6,1,0.9945048074183642
2506,RB,RB.A81,1.62883805956e+18,C24L1,3,0.994491479880954
1670,RB,RB.A56,1.62222893468e+18,C27R5,4,0.9944611552026796
2635,RB,RB.A67,1.62982224942e+18,A25L7,3,0.994458250229767
961,RB,RB.A45,1.6202328738e+18,A33R4,2,0.994445100047597
1648,RB,RB.A12,1.62213962138e+18,A8L2,1,0.9943985140332966
2675,RB,RB.A78,1.6359597728e+18,A30R7,2,0.9942425959683343
2363,RB,RB.A81,1.62827205306e+18,C26R8,3,0.9940689469840106
2054,RB,RB.A56,1.62515173376e+18,C21R5,2,0.994037574378324
416,RB,RB.A78,1.61850316942e+18,A33R7,7,0.9939359409765915
2417,RB,RB.A81,1.62848620968e+18,A22R8,2,0.9938664949086062
1051,RB,RB.A12,1.62054776732e+18,C25R1,2,0.9938096199681314
2170,RB,RB.A67,1.62701809652e+18,B25L7,6,0.9938077017594913
2512,RB,RB.A67,1.62886539528e+18,B25L7,3,0.9937687943986051
2709,RB,RB.A23,1.6362757794e+18,B29R2,3,0.9937311288988543
1393,RB,RB.A23,1.62149440364e+18,B25L3,1,0.9936649715519094
2737,RB,RB.A78,1.6364585885e+18,B17R7,1,0.9936289976612509
1866,RB,RB.A45,1.62297322878e+18,A26L5,0,0.9934573275408767
1900,RB,RB.A56,1.62350900948e+18,B29R5,4,0.9934434595351841
2690,RB,RB.A78,1.63612920514e+18,B28R7,1,0.9934373738294598
726,RB,RB.A12,1.61950072032e+18,B33L2,1,0.993425826318551
2781,RB,RB.A78,1.63680666104e+18,A10R7,0,0.9933943333726245
1756,RB,RB.A12,1.6224436884e+18,B14R1,4,0.9932645019644556
2545,RB,RB.A81,1.62918089154e+18,C23L1,0,0.993253546574338
1346,RB,RB.A45,1.6213654949e+18,A33R4,3,0.99324150464036
2063,RB,RB.A56,1.62520437216e+18,B17L6,1,0.9932271703520432
1603,RB,RB.A12,1.62200561238e+18,B20R1,0,0.9931787344265492
698,RB,RB.A12,1.61941717104e+18,C23L2,0,0.9931757017523822
1222,RB,RB.A45,1.62100142284e+18,B18R4,1,0.9931399106831785
2762,RB,RB.A78,1.63652782126e+18,C27L8,4,0.9931391764201863
1499,RB,RB.A45,1.62177989002e+18,B22L5,4,0.9930879239641623
1103,RB,RB.A12,1.62071726414e+18,B22R1,0,0.9929121923621363
1974,RB,RB.A56,1.6242005169e+18,B20L6,1,0.9928687929620652
2699,RB,RB.A23,1.6361886423e+18,B18L3,1,0.9928026591005539
2030,RB,RB.A56,1.62497267192e+18,C29R5,3,0.9927985538419667
43,RB,RB.A78,1.61562238908e+18,B13R7,3,0.9927941668314229
2156,RB,RB.A67,1.62693260872e+18,C34R6,2,0.9926204997894339
2431,RB,RB.A67,1.62857468704e+18,A9R6,1,0.9925999396381264
968,RB,RB.A12,1.62024457254e+18,B23R1,1,0.9925876531339893
838,RB,RB.A45,1.61984690148e+18,B17R4,0,0.9924490400108836
1371,RB,RB.A23,1.62145332718e+18,A15L3,0,0.992311893759461
2206,RB,RB.A67,1.62732689738e+18,B33L7,1,0.9922402786430036
449,RB,RB.A34,1.61863655522e+18,B10R3,0,0.9922166355494381
2615,RB,RB.A67,1.62947022766e+18,A22L7,3,0.9922089953433699
1501,RB,RB.A12,1.62178168396e+18,C28L2,0,0.9921198330556422
2324,RB,RB.A81,1.62809199758e+18,B10R8,4,0.9920994290481668
1388,RB,RB.A12,1.6214922372e+18,B21L2,3,0.99204266382238
1548,RB,RB.A12,1.62187703004e+18,C25R1,2,0.9917961305435883
2733,RB,RB.A23,1.6364444896e+18,B21R2,17,0.9917578388144681
11,RB,RB.A78,1.61530866352e+18,B16L8,1,0.9917259066085024
575,RB,RB.A45,1.61909545894e+18,A32L5,1,0.9916822125945743
2107,RB,RB.A67,1.62628981296e+18,B26L7,0,0.9916570040073094
2148,RB,RB.A67,1.62689081644e+18,C25R6,0,0.9916569112115498
472,RB,RB.A34,1.61868538488e+18,B22L4,4,0.9916442705184304
389,RB,RB.A34,1.61843156658e+18,A20L4,0,0.9916255287292143
2423,RB,RB.A67,1.6284876573e+18,C13R6,3,0.9915956046101227
1153,RB,RB.A12,1.6208315565e+18,C33L2,13,0.9915858613732178
1120,RB,RB.A23,1.62076299856e+18,B34L3,2,0.9915549288394356
1415,RB,RB.A23,1.62153926176e+18,B30L3,7,0.9915112205336322
2137,RB,RB.A67,1.62676243948e+18,A19L7,1,0.9914958612035998
64,RB,RB.A78,1.61578851612e+18,C21L8,2,0.9914939761660871
2045,RB,RB.A56,1.62507949146e+18,B30R5,1,0.991483596034225
409,RB,RB.A78,1.61850316942e+18,C33R7,0,0.9912226160410225
271,RB,RB.A78,1.61782475378e+18,C22L8,2,0.9912208821074086
1896,RB,RB.A56,1.62350900948e+18,C31R5,0,0.991203224689759
1958,RB,RB.A56,1.62399388864e+18,B21R5,1,0.9911464939550348
1706,RB,RB.A12,1.62235257364e+18,B14L2,3,0.991115039811304
1615,RB,RB.A12,1.622055292e+18,B22R1,0,0.9910594752928574
2620,RB,RB.A67,1.629700689e+18,C25L7,2,0.9910405566569462
1932,RB,RB.A56,1.62377971434e+18,B21L6,3,0.9910060279890281
436,RB,RB.A78,1.6185765411e+18,A27R7,1,0.9909767903629555
2125,RB,RB.A67,1.62645936052e+18,C34L7,1,0.9909106842681069
2487,RB,RB.A81,1.62879411076e+18,A25L1,2,0.9908275007085529
2255,RB,RB.A67,1.62762492722e+18,B21L7,8,0.9907700461559076
765,RB,RB.A45,1.61958950678e+18,A14L5,2,0.9907369472487
191,RB,RB.A78,1.61746538778e+18,B30R7,4,0.9907047013505379
301,RB,RB.A34,1.61798392018e+18,A13R3,3,0.9906941933265216
124,RB,RB.A78,1.61708323274e+18,B25R7,0,0.9906925245882205
342,RB,RB.A34,1.61814863604e+18,B30L4,4,0.9906807857584826
1489,RB,RB.A45,1.62175349364e+18,C22L5,2,0.9905966481194445
590,RB,RB.A45,1.61912232768e+18,A21L5,3,0.9904970936150245
137,RB,RB.A34,1.61716854382e+18,C30R3,2,0.9904891847824905
2299,RB,RB.A81,1.6279676835e+18,A27L1,5,0.9904561720192694
1863,RB,RB.A45,1.62292071524e+18,A14L5,2,0.9904278000456843
1760,RB,RB.A56,1.6224815233e+18,C28R5,2,0.9902363355161689
2682,RB,RB.A78,1.63604547316e+18,B31L8,1,0.9902229308888275
630,RB,RB.A45,1.61924188182e+18,C23R4,2,0.9901894886961634
2185,RB,RB.A81,1.62710651044e+18,B21R8,0,0.9901369115540081
2696,RB,RB.A23,1.63614354468e+18,C33R2,4,0.990112190128832
1456,RB,RB.A56,1.62166286262e+18,A19L6,0,0.9900636175589763
2770,RB,RB.A78,1.6366541319e+18,C31R7,2,0.9898964588167615
201,RB,RB.A78,1.61751507894e+18,B29R7,2,0.9898909115699996
1395,RB,RB.A23,1.62149440364e+18,B24L3,3,0.9898756021767178
270,RB,RB.A78,1.61782475378e+18,B23L8,1,0.9898653985064747
1163,RB,RB.A12,1.6208837053e+18,B14L2,3,0.9898421689842651
1667,RB,RB.A56,1.62222893468e+18,B27R5,1,0.9898107731899319
213,RB,RB.A78,1.61755859088e+18,A29R7,2,0.9898046771827882
2323,RB,RB.A81,1.62809199758e+18,B10L1,3,0.9897382041960971
1280,RB,RB.A12,1.62115850238e+18,B13L2,0,0.9897374560902142
267,RB,RB.A78,1.61777556238e+18,C17L8,2,0.9897031098947081
1988,RB,RB.A56,1.62429020514e+18,B14L6,1,0.9896213243101719
331,RB,RB.A34,1.6181188789e+18,B21R3,1,0.9894924300899103
544,RB,RB.A45,1.61902296936e+18,B18R4,1,0.9894637963591935
1995,RB,RB.A56,1.62433958322e+18,A29R5,4,0.9894506547130315
2339,RB,RB.A67,1.6281636546e+18,A10L7,1,0.9894405698262011
1081,RB,RB.A23,1.62065478744e+18,C17L3,2,0.9892224734251833
2666,RB,RB.A78,1.63587255836e+18,A27R7,1,0.9891515806294026
1709,RB,RB.A56,1.62235430116e+18,C25R5,0,0.9891409753510033
844,RB,RB.A45,1.61984690148e+18,C16R4,6,0.9890448382007972
2341,RB,RB.A81,1.62817871792e+18,B23R8,0,0.9890175216032505
2756,RB,RB.A23,1.63648812412e+18,C22R2,14,0.9889986781574548
402,RB,RB.A34,1.61846631782e+18,B29L4,0,0.9889356652459743
1221,RB,RB.A45,1.62100142284e+18,A28R4,0,0.9889261401332177
889,RB,RB.A12,1.61997161708e+18,B26L2,0,0.9889232267821073
2687,RB,RB.A78,1.63609411936e+18,A21R7,3,0.9888525087611678
1574,RB,RB.A56,1.62194272388e+18,B10R5,2,0.988834238054987
523,RB,RB.A34,1.61884893692e+18,C34R3,4,0.988788488425634
33,RB,RB.A78,1.61552934458e+18,C29L8,2,0.9887747842239448
2070,RB,RB.A56,1.62523806712e+18,A14L6,2,0.9887473246803736
398,RB,RB.A78,1.61846389218e+18,C14L8,2,0.9886586777677461
1332,RB,RB.A45,1.6213146745e+18,B33R4,4,0.9885521673628996
521,RB,RB.A34,1.61884893692e+18,A34L4,2,0.9884621481928901
1119,RB,RB.A23,1.62076299856e+18,C33L3,1,0.9884616727123171
1660,RB,RB.A45,1.62222606956e+18,B34R4,0,0.9884466096315085
96,RB,RB.A78,1.616939086e+18,A33L8,0,0.9883908252579283
2525,RB,RB.A81,1.62909293028e+18,A32L1,1,0.9882838610007303
92,RB,RB.A34,1.61691728918e+18,B20R3,3,0.988270483859231
2411,RB,RB.A67,1.62843213446e+18,A29L7,2,0.9882609252981341
2446,RB,RB.A67,1.62862421102e+18,C34L7,3,0.9881590677871483
55,RB,RB.A78,1.6157091362e+18,A28R7,2,0.9880948727635759
1666,RB,RB.A56,1.62222893468e+18,A18L6,0,0.9880207341493447
609,RB,RB.A34,1.61918784872e+18,A31R3,3,0.9880121309180305
2007,RB,RB.A56,1.62446626748e+18,C24R5,1,0.9879878289711408
959,RB,RB.A45,1.6202328738e+18,B33R4,0,0.9879706832952203
281,RB,RB.A78,1.61790752976e+18,A12R7,1,0.9879446029970226
853,RB,RB.A12,1.61985987722e+18,C12L2,2,0.9879184899354291
2483,RB,RB.A67,1.6287815998e+18,C25L7,3,0.9878046473344417
622,RB,RB.A12,1.6191961606e+18,C27R1,2,0.9877854982815041
1341,RB,RB.A12,1.62136236952e+18,C26R1,3,0.9877852405017358
2082,RB,RB.A56,1.62550732592e+18,C18R5,3,0.9877662969914016
1401,RB,RB.A56,1.62152852234e+18,B18L6,4,0.9875717325642879
621,RB,RB.A12,1.6191961606e+18,B27R1,1,0.9875646933480204
2652,RB,RB.A81,1.62995619544e+18,B34L1,3,0.9874109964363724
1580,RB,RB.A12,1.62196404196e+18,A20R1,0,0.9873963732718569
1617,RB,RB.A12,1.622055292e+18,A22R1,2,0.9872773971707016
1320,RB,RB.A12,1.62127499292e+18,B18L2,4,0.9872158630443779
775,RB,RB.A34,1.61959158688e+18,C14R3,6,0.9871992173381523
905,RB,RB.A12,1.62002687264e+18,B24R1,0,0.9871958566009398
2322,RB,RB.A81,1.62809199758e+18,B11R8,2,0.9871648073512955
410,RB,RB.A78,1.61850316942e+18,B28R7,1,0.9871266515266042
893,RB,RB.A12,1.61997161708e+18,A21R1,4,0.987008210083967
499,RB,RB.A34,1.61877871146e+18,C26L4,3,0.9869459260621813
2463,RB,RB.A81,1.62869798968e+18,B33L1,1,0.986910575853236
1404,RB,RB.A45,1.62153106e+18,B24R4,1,0.9867946351057135
2407,RB,RB.A81,1.62841741142e+18,C24R8,2,0.9867664815186991
2553,RB,RB.A81,1.62921374652e+18,A17L1,4,0.9866397596329741
2412,RB,RB.A67,1.62843213446e+18,A28L7,3,0.9865351050646184
702,RB,RB.A12,1.61941717104e+18,A23L2,4,0.986521577566866
1813,RB,RB.A12,1.62273553606e+18,B25L2,1,0.9865208855121094
1345,RB,RB.A45,1.6213654949e+18,A34R4,2,0.986504792436338
2182,RB,RB.A67,1.62710395954e+18,A10R6,1,0.9864317889428704
2564,RB,RB.A67,1.62926498296e+18,B31L7,0,0.9863623230940062
812,RB,RB.A12,1.61973014052e+18,B27L2,1,0.9862698146158771
1031,RB,RB.A34,1.62046483934e+18,A13R3,3,0.9862232623066548
2579,RB,RB.A67,1.6293191263e+18,B9R6,3,0.986198367517899
413,RB,RB.A78,1.61850316942e+18,B33R7,4,0.9861861287531597
1112,RB,RB.A12,1.62074324106e+18,B24L2,4,0.9861418077406698
2165,RB,RB.A67,1.62701809652e+18,B29R6,1,0.986047495665722
2492,RB,RB.A67,1.62883186594e+18,A11L7,0,0.9860064917522724
1124,RB,RB.A45,1.62079754782e+18,B17L5,1,0.9859853885072506
2794,RB,RB.A78,1.63695651414e+18,C15L8,4,0.9858863194140134
2700,RB,RB.A23,1.6361886423e+18,C17L3,2,0.9858814597451814
1097,RB,RB.A23,1.62071452792e+18,C28R2,0,0.9857724137278301
2320,RB,RB.A81,1.62809199758e+18,A10L1,0,0.9857612429295434
382,RB,RB.A78,1.61841908198e+18,B15R7,0,0.9856702964677146
870,RB,RB.A45,1.61988595236e+18,B18R4,9,0.9856022405593614
1185,RB,RB.A23,1.6209235938e+18,A28L3,2,0.9855638201209554
827,RB,RB.A12,1.61980454328e+18,C15R1,1,0.9855420561254742
816,RB,RB.A45,1.61976069938e+18,A22R4,0,0.9854393777504566
1363,RB,RB.A45,1.62144428152e+18,C30L5,0,0.9853715714786467
1853,RB,RB.A12,1.6228761689e+18,A22R1,3,0.9853647864597789
1534,RB,RB.A56,1.62186975046e+18,C19L6,0,0.9853337931318148
312,RB,RB.A34,1.61803449038e+18,B14R3,1,0.9851715320654761
576,RB,RB.A45,1.61909545894e+18,C32L5,2,0.9851087451346086
527,RB,RB.A78,1.61885937468e+18,C26R7,2,0.9850115606634503
2317,RB,RB.A67,1.62805642274e+18,C34R6,2,0.9849791602937044
1473,RB,RB.A56,1.62170398598e+18,C32R5,0,0.9849495066802216
2077,RB,RB.A56,1.62546305818e+18,C22R5,3,0.9848707799661066
1688,RB,RB.A45,1.62230322696e+18,A29R4,2,0.9848438640007805
2183,RB,RB.A67,1.62710395954e+18,B9R6,2,0.9848289866479438
450,RB,RB.A34,1.61863655522e+18,A10R3,1,0.9848165255337638
2272,RB,RB.A81,1.6277954287e+18,C29R8,1,0.9847237089968149
2231,RB,RB.A81,1.62748648644e+18,A8R8,1,0.9845924928516508
2113,RB,RB.A67,1.62632822258e+18,C13L7,2,0.9845236751876001
650,RB,RB.A45,1.61928123822e+18,B27L5,1,0.9843763785179233
2583,RB,RB.A67,1.62936021374e+18,A19R6,2,0.9843377332182497
1180,RB,RB.A45,1.62088877406e+18,A22R4,5,0.9842824988184122
252,RB,RB.A78,1.61768928602e+18,B34R7,1,0.9841125708648245
1228,RB,RB.A45,1.62100142284e+18,B28R4,7,0.9840945097553894
2267,RB,RB.A81,1.62771210786e+18,A16R8,0,0.984077350581081
2142,RB,RB.A67,1.6268042848e+18,C20L7,2,0.9840386498092989
580,RB,RB.A78,1.61910386132e+18,A8R7,1,0.9840349992419765
2362,RB,RB.A81,1.62827205306e+18,C27R8,2,0.9840053879826494
2435,RB,RB.A81,1.62857272282e+18,A22L1,2,0.9839385526001666
1605,RB,RB.A12,1.62200561238e+18,A20R1,2,0.9838635479527669
834,RB,RB.A34,1.61981042158e+18,B34R3,4,0.9838163190748436
79,RB,RB.A78,1.616826883e+18,B19R7,6,0.9837671006465729
2101,RB,RB.A67,1.62620020494e+18,C14L7,2,0.9837406956852978
2513,RB,RB.A67,1.62886539528e+18,A24L7,4,0.983361644011627
1149,RB,RB.A12,1.6208315565e+18,A17L2,9,0.9833405918874084
119,RB,RB.A34,1.6170812529e+18,C29L4,2,0.983311592831031
743,RB,RB.A12,1.61952842234e+18,B17R1,3,0.9833018056372748
2034,RB,RB.A56,1.62497267192e+18,C28R5,7,0.9831930808736355
2710,RB,RB.A23,1.6362757794e+18,C29R2,4,0.9831802120478491
1390,RB,RB.A12,1.6214922372e+18,A21L2,5,0.9830990228174011
69,RB,RB.A78,1.61677706968e+18,C14L8,2,0.9830765676897777
1398,RB,RB.A56,1.62152852234e+18,B17L6,1,0.9830560351266807
647,RB,RB.A34,1.61926787604e+18,C13R3,2,0.9830356192726449
930,RB,RB.A12,1.62011254376e+18,C32R1,2,0.9829888802132413
2740,RB,RB.A78,1.6364585885e+18,C16R7,4,0.9828905357830201
1631,RB,RB.A12,1.62209236754e+18,C28R1,2,0.9828816819092799
2556,RB,RB.A67,1.6292170909e+18,B31L7,1,0.9828715764433306
1521,RB,RB.A23,1.62183651282e+18,B27L3,3,0.9826888928226182
926,RB,RB.A45,1.62010962066e+18,C21L5,2,0.9826872708299458
2702,RB,RB.A78,1.63619043922e+18,C34R7,0,0.9825962253560175
875,RB,RB.A12,1.61989761654e+18,B22L2,2,0.9824736019273018
1160,RB,RB.A12,1.6208837053e+18,A15L2,0,0.9824578386980024
2377,RB,RB.A81,1.62833467726e+18,B34L1,2,0.9824456400734634
166,RB,RB.A34,1.61738980716e+18,C27L4,0,0.9824307064514617
101,RB,RB.A78,1.6169621744e+18,B28L8,1,0.982405620884112
2498,RB,RB.A67,1.62883186594e+18,B11L7,6,0.9823356252430937
1219,RB,RB.A45,1.62097530838e+18,C15R4,2,0.9822678690240391
435,RB,RB.A78,1.6185765411e+18,B27R7,0,0.9820775371834769
1143,RB,RB.A12,1.6208315565e+18,B34L2,3,0.9820593369139402
990,RB,RB.A45,1.62032671274e+18,A23R4,4,0.9820269413191941
94,RB,RB.A34,1.61691728918e+18,C20R3,5,0.9819748387481335
2065,RB,RB.A56,1.62520437216e+18,A18L6,3,0.981929842293847
2679,RB,RB.A78,1.63600648614e+18,A16L8,2,0.9819156498934967
2334,RB,RB.A81,1.62814112252e+18,C28L1,0,0.9818258530837993
1705,RB,RB.A12,1.62235257364e+18,B15L2,2,0.981643924957461
1914,RB,RB.A56,1.62361117402e+18,A8R5,0,0.9815461572246935
2739,RB,RB.A78,1.6364585885e+18,A17R7,3,0.9815132634850038
1754,RB,RB.A12,1.6224436884e+18,C15R1,2,0.981465384100737
690,RB,RB.A12,1.61937454108e+18,B26L2,4,0.9813865141816096
1083,RB,RB.A45,1.6206612331e+18,A15L5,0,0.9813261042528987
1587,RB,RB.A12,1.62196404196e+18,A33L2,7,0.9811260878402688
2736,RB,RB.A78,1.6364585885e+18,C17R7,0,0.9810712892838314
1954,RB,RB.A56,1.62395201684e+18,C33L6,4,0.98086429720999
40,RB,RB.A78,1.61562238908e+18,A13R7,0,0.9807815108041987
2752,RB,RB.A23,1.63648812412e+18,A18R2,10,0.9807582205456999
2536,RB,RB.A81,1.62913772642e+18,A11L1,1,0.9807354224115032
1181,RB,RB.A45,1.62088877406e+18,A23R4,6,0.9807005895033646
1175,RB,RB.A45,1.62088877406e+18,C22R4,0,0.9806910401442733
443,RB,RB.A78,1.61859966952e+18,C34L8,0,0.980688084680986
758,RB,RB.A12,1.61958689268e+18,A33R1,2,0.9806706813863764
2017,RB,RB.A56,1.62468562142e+18,B31R5,1,0.9806556481087889
283,RB,RB.A78,1.61790752976e+18,B20L8,3,0.9806413267300917
1798,RB,RB.A45,1.62265535882e+18,A22R4,2,0.9805816384507919
1126,RB,RB.A45,1.62079754782e+18,A18L5,3,0.9805437394863219
177,RB,RB.A34,1.61742629114e+18,B25L4,7,0.9804901064284809
2731,RB,RB.A23,1.6364444896e+18,B17R2,15,0.980471592237529
2519,RB,RB.A67,1.62889151688e+18,B32L7,0,0.9804045167511728
1118,RB,RB.A23,1.62076299856e+18,A34L3,0,0.9803907494117142
1804,RB,RB.A12,1.62269788418e+18,C25L2,0,0.9803775571741694
1034,RB,RB.A45,1.62047790886e+18,A22L5,0,0.9803518533843015
2250,RB,RB.A67,1.62762492722e+18,B20L7,3,0.9803363854353386
2358,RB,RB.A67,1.6282702708e+18,A25L7,2,0.9800176348533122
1237,RB,RB.A23,1.62101829516e+18,B9L3,2,0.9800045708473677
433,RB,RB.A34,1.61855491546e+18,B13L4,4,0.9800028671514334
2179,RB,RB.A67,1.62706916344e+18,C24R6,1,0.9799811432422887
2537,RB,RB.A81,1.62913772642e+18,B10L1,2,0.9798715915005569
2086,RB,RB.A56,1.62559596318e+18,B32L6,1,0.9797913885196894
727,RB,RB.A12,1.61950072032e+18,A33L2,2,0.9797741191821506
2401,RB,RB.A81,1.62839925374e+18,B16R8,2,0.9797502830405549
2228,RB,RB.A67,1.62744988832e+18,C18R6,2,0.9797123023130113
1026,RB,RB.A12,1.6204626804e+18,C34L2,3,0.9795520233902891
1883,RB,RB.A56,1.62318265332e+18,A16R5,1,0.9795294362049064
2627,RB,RB.A81,1.62978224326e+18,B27L1,0,0.9794609986639532
1251,RB,RB.A45,1.62106058546e+18,B14L5,2,0.9794102319888647
2022,RB,RB.A56,1.62489817014e+18,A19L6,1,0.9792250479308483
211,RB,RB.A78,1.61755859088e+18,C28R7,0,0.9789393468668935
617,RB,RB.A45,1.61919083702e+18,B34R4,1,0.9789259327547998
2622,RB,RB.A67,1.629700689e+18,A24L7,4,0.9788879729084629
1513,RB,RB.A56,1.6218339706e+18,B13L6,1,0.9788693111379935
1099,RB,RB.A23,1.62071452792e+18,A29R2,2,0.9788606810544833
1156,RB,RB.A45,1.62083912352e+18,C16L5,1,0.9787737095102063
879,RB,RB.A12,1.61989761654e+18,A29L2,6,0.9787631225084042
1330,RB,RB.A45,1.6213146745e+18,C32R4,2,0.9787565366948628
826,RB,RB.A12,1.61980454328e+18,B15R1,0,0.9786710868552971
1073,RB,RB.A45,1.62062626156e+18,A22R4,2,0.9786312914256844
1364,RB,RB.A45,1.62144428152e+18,B30L5,1,0.9786084950136708
105,RB,RB.A34,1.61696569436e+18,B28L4,0,0.978516723134317
2769,RB,RB.A78,1.6366541319e+18,A31R7,1,0.9784920442520737
2628,RB,RB.A81,1.62978224326e+18,A27L1,1,0.9784413497700858
2356,RB,RB.A67,1.6282702708e+18,B25L7,0,0.9784040743065939
2712,RB,RB.A78,1.63635595634e+18,C25R7,0,0.9782413214690429
2447,RB,RB.A67,1.62862421102e+18,C33R6,4,0.9782318025510458
2601,RB,RB.A81,1.62940104852e+18,A33R8,6,0.9780432742691179
2368,RB,RB.A67,1.62831405222e+18,B25L7,3,0.9780354105139892
1633,RB,RB.A12,1.62209236754e+18,B29R1,4,0.978018526845575
2694,RB,RB.A23,1.63614354468e+18,C34R2,2,0.9778974830788677
19,RB,RB.A78,1.61539422134e+18,C31R7,2,0.9778352239544991
1738,RB,RB.A56,1.62243799468e+18,B23L6,0,0.977827629206374
574,RB,RB.A45,1.61909545894e+18,B32L5,0,0.9778116545911635
2062,RB,RB.A56,1.62520437216e+18,C17L6,0,0.9777861678297236
901,RB,RB.A45,1.6200192407e+18,B18L5,0,0.9777257343155161
2558,RB,RB.A81,1.62926484698e+18,B34L1,0,0.9777253121504103
1830,RB,RB.A45,1.62278312e+18,B23R4,0,0.977684906180006
1379,RB,RB.A56,1.62148708604e+18,A18L6,2,0.9776764800066532
1642,RB,RB.A56,1.62213053454e+18,A33R5,3,0.9775163205968507
1375,RB,RB.A23,1.62145332718e+18,B14L3,4,0.9774835687285653
