n_components,beta_loss,f_window,weights_cosine,weights_euclidean,weights_sqeuclidean,weights_seuclidean,weights_correlation,weights_jensenshannon,weights_chebyshev,weights_canberra,comp_cosine,comp_euclidean,comp_sqeuclidean,comp_seuclidean,comp_correlation,comp_jensenshannon,comp_chebyshev,comp_canberra,weights_norm_cosine,weights_norm_euclidean,weights_norm_sqeuclidean,weights_norm_seuclidean,weights_norm_correlation,weights_norm_jensenshannon,weights_norm_chebyshev,weights_norm_canberra,comp_norm_cosine,comp_norm_euclidean,comp_norm_sqeuclidean,comp_norm_seuclidean,comp_norm_correlation,comp_norm_jensenshannon,comp_norm_chebyshev,comp_norm_canberra
14.0,frobenius,flattop,0.41180833536822276,0.005596291418873444,0.0005154990673954618,2.3011727934229143,0.6317636916991516,inf,0.005197216409242248,9.07720725417771,0.49320172092172254,0.4404561342462019,0.48759874184640634,3.9869146010559975,0.5840399003834329,0.5269721517930951,0.37974232502786337,10.869295334668216,0.3974531403076166,0.8629709924778958,0.8005776594406325,5.029022214072948,0.6139111712602268,inf,0.5571776588939481,8.989193264217045,0.4932017209217225,0.8798300153829687,0.9864034418434451,4.403646476345032,0.5840399003834328,0.5269721517930951,0.6364089165192781,10.930730009248022
14.0,frobenius,hamming,0.40998279178407937,0.005756429899537314,9.367214452306026e-05,3.062776281597292,0.7431493600271365,inf,0.003775983598906507,8.8533703840073,0.3742092285010672,0.3122996660499395,0.37665436314643225,3.2226684866393764,0.4403398829945236,0.4620651231416582,0.27813243451637804,10.549877127363537,0.41826049286837524,0.8773553724845431,0.7716315572830548,5.045205027390576,0.699115732536718,inf,0.5387204824788154,8.588913991004082,0.3742092285010672,0.7191524028219675,0.7484184570021344,4.032430825268566,0.4403398829945236,0.4620651231416582,0.5238925452908173,10.474031247941058
14.0,frobenius,tukey,0.38586297918762363,0.004762612828150135,0.0002014964205635763,2.7288711388476057,0.6991095595838662,inf,0.004022117667048672,8.655645177756687,0.4214033752051255,0.3239704774641245,0.38715532326204116,3.3827640927494778,0.4959352630071868,0.48158624739368205,0.2955130940724475,11.029437365833838,0.3851757467869804,0.8357934347698344,0.7907267559649143,5.05780569400008,0.7297394273811411,inf,0.5234580375229048,8.280681426315606,0.42140337520512544,0.785516443297312,0.842806750410251,4.096816300026016,0.4959352630071868,0.48158624739368205,0.5792247617233856,10.982193725841626
15.0,frobenius,ones,0.33407456263004187,0.005631134441344695,7.946243048094072e-05,3.1255223171416158,0.6983713321422286,inf,0.004430841610372018,8.373512154387678,0.38685046701056197,0.31210279276392694,0.3553909933470333,3.4765638451151104,0.4641178101712817,0.4632091667577124,0.2754087034559057,10.039344835056646,0.32861964383378517,0.7624912744697824,0.6619800317821355,5.23691988117791,0.7187373480908956,inf,0.46860003685893975,7.375377284443341,0.3868504670105619,0.7431827390033205,0.7737009340211239,4.319798179821597,0.4641178101712817,0.4632091667577125,0.5230232493007639,9.911908067764518
15.0,frobenius,hanning,0.44470921148625553,0.004899225864059116,0.0002042149651971408,2.8424316897438078,0.7791546387518963,inf,0.0041815591053577725,9.56582294384392,0.4463210878743839,0.3323451476694662,0.3581870923385212,3.7236860739402986,0.5286963602097328,0.4913605844787684,0.2804698264960558,11.491477550847685,0.45196070308659847,0.9210974451607828,0.9303170422488823,5.2686778882878444,0.7881043025071058,inf,0.5853515217139846,9.256179645095353,0.4463210878743839,0.8228373929357121,0.8926421757487678,4.335415721735465,0.5286963602097328,0.4913605844787683,0.6005203059131904,11.470465925663731
15.0,frobenius,bartlett,0.38915449332449314,0.006780412828101427,0.00018439477771477542,2.686104177858407,0.7119270665117752,inf,0.004275616642410315,9.7794116229583,0.40997303487426134,0.32620811689027146,0.38881259420898784,3.461554906051894,0.48035004059888436,0.48455366849032383,0.28789726285589623,11.558968731595579,0.40418097622821614,0.862129404136712,0.8414983129719954,5.2466992954229,0.7111993249365485,inf,0.5168282451346935,9.555145296752514,0.4099730348742613,0.7686555471292852,0.8199460697485227,4.2253823864494064,0.48035004059888436,0.48455366849032383,0.56418193251989,11.51808345623038
15.0,frobenius,blackman,0.4222660535646451,0.005729908882339488,7.876122337794193e-05,2.9809240646160795,0.7300249109931471,inf,0.00375893170527384,9.621919819413446,0.47258232167238706,0.35675096424872205,0.38209844277129723,3.8345620486258145,0.5592456154088878,0.507719512098009,0.30484132680725956,11.453765669618745,0.4255186231148724,0.9039175157910905,0.8716060420880165,5.231456228621733,0.7071476774797064,inf,0.5510451089390008,9.341423211783976,0.47258232167238695,0.8539828174114855,0.9451646433447743,4.443602482548225,0.5592456154088878,0.507719512098009,0.6190463005937024,11.428477466509658
15.0,frobenius,flattop,0.400365588399373,0.006176078904824715,0.00014893354637721668,2.306202997423029,0.6294552245075398,inf,0.004663401359848346,9.990059124983457,0.493672466101532,0.44527816183735974,0.4952869289863745,4.141238593945035,0.5827757552005886,0.5319460437775516,0.37948054428730904,11.775776225682916,0.39264624969310535,0.8576351440134795,0.8110144206952754,5.211072576800448,0.6293599286710551,inf,0.5683146352600806,9.74708598390249,0.4936724661015319,0.8810811952529327,0.987344932203064,4.6031763454760855,0.5827757552005887,0.5319460437775516,0.630046196007402,11.84074706196187
15.0,frobenius,hamming,0.40891213250878,0.005457268676972214,0.00010546671436665071,2.806582288910456,0.7081862383489373,inf,0.0036291866817701776,9.5270632470598,0.403884236916552,0.3267795221258802,0.3911860620589576,3.4726447779444296,0.4725703052582607,0.48023220320114407,0.28972672314418,11.277827883105425,0.41329926954725177,0.8580872232305403,0.805024542003146,5.218739439923691,0.6983753765291395,inf,0.5326356263019039,8.983203403642463,0.40388423691655195,0.759405172123803,0.807768473833104,4.2323626876595455,0.4725703052582607,0.48023220320114407,0.55174707338887,11.210170061260987
15.0,frobenius,tukey,0.39506501901456376,0.006472455664812994,8.73057152237718e-05,2.9303809639932275,0.7093941111995263,inf,0.0033656896485972526,9.511519649352653,0.4355422372334088,0.3320602006707273,0.39654736031773047,3.5856550078318516,0.5084981439410687,0.4925615336702371,0.3036738843723448,11.93329978349792,0.40528456656865747,0.8490907190779095,0.8022554086164588,5.240334494424848,0.7047849692429947,inf,0.5328946777436828,8.970527329112453,0.4355422372334087,0.8039342861652833,0.8710844744668176,4.276664469749456,0.5084981439410687,0.4925615336702371,0.5954137762965868,11.88395420855637
16.0,frobenius,ones,0.3273193218404154,0.0061438740776621,0.00013451248704405118,4.022838223087118,0.6850331873927906,inf,0.0044670345359979395,8.860873044813761,0.3997169232114271,0.3226767136424842,0.36604474953315697,3.666393497394506,0.47508057354487115,0.472677668875258,0.2868752945422548,10.719358639969817,0.3274973718176191,0.7867198655583892,0.6886552402351414,5.389407655575257,0.6677175803044311,inf,0.47752256290278033,7.908167607923697,0.39971692321142704,0.7623062038278721,0.7994338464228541,4.499192399689571,0.47508057354487115,0.472677668875258,0.5422982245638706,10.590607367868747
16.0,frobenius,hanning,0.4406345149216343,0.0075698211601325244,0.0002530266725698177,3.4003088879292345,0.7728194338026796,inf,0.004088347166018647,10.6771946803314,0.4541390544895763,0.3455794038492072,0.3864300819155995,3.8124019734305614,0.5341743994652286,0.5014528499519991,0.29154802161133586,12.340456855935269,0.45435504155932976,0.9276863606450845,0.8651475758815641,5.445763236484788,0.7634275674777337,inf,0.5700257176316127,10.112277816095352,0.4541390544895763,0.8305180001868729,0.9082781089791526,4.49172448343275,0.5341743994652286,0.501452849951999,0.605196322214861,12.315515767649897
16.0,frobenius,bartlett,0.40605766783142655,0.00586119416931751,0.00010235711967693901,3.2244150097512887,0.6609449480923162,inf,0.003651670339979881,10.514099392413522,0.42544089880473795,0.3357521694961873,0.400654948163217,3.6960915366797424,0.49764001133054936,0.49489536069877843,0.29486933200664267,12.229054583831486,0.4109819147092299,0.8648141786493752,0.8280460037934638,5.37193643410066,0.6490900428897293,inf,0.526108876753545,10.333067555203339,0.42544089880473795,0.7898981622385544,0.8508817976094759,4.477306165683723,0.49764001133054936,0.49489536069877843,0.556788896316047,12.163872487761193
16.0,frobenius,blackman,0.4386322345390565,0.005686162876078478,0.00017451650780348033,2.502325882680166,0.7400037908339283,inf,0.003668899252758803,10.451461651545083,0.47216217938907423,0.3551097620411009,0.3781263704722216,3.924136096976748,0.5555059241326911,0.5069034671795996,0.2988989121394577,12.358112518191472,0.4383328552627211,0.9017610175525631,0.8754841432191501,5.3985138803702135,0.7139511457609066,inf,0.5681157217763678,10.300301110950961,0.4721621793890741,0.8536605462519555,0.9443243587781485,4.569181484704693,0.5555059241326911,0.5069034671795996,0.6169913806100179,12.325072882920436
16.0,frobenius,flattop,0.4015911038654442,0.007193482773354646,0.00020059093214591954,2.7318801665216417,0.6179005143109858,inf,0.004899375316123535,10.902542379792216,0.5119092368521271,0.45954310685614363,0.5053539556173525,4.387273818476593,0.602186489185268,0.5429276021099397,0.3905830886676837,12.501360515978673,0.4010502120305518,0.8707139639378623,0.8138882312245671,5.371196011160522,0.629085366214198,inf,0.559221358766463,10.735517044801801,0.5119092368521271,0.9051919741957967,1.0238184737042542,4.810913708243898,0.6021864891852678,0.5429276021099398,0.6420059564245036,12.585904118571644
16.0,frobenius,hamming,0.4126918631818881,0.007933977606951678,0.0002182146908323348,3.2816723414558617,0.6645867210121518,inf,0.004131236860307224,10.215144361055087,0.44749343702961064,0.342585605146928,0.39776612569587017,3.850413464973469,0.5237674370176852,0.49764028076357575,0.3030896854181848,11.956882607029215,0.39600567115524693,0.8797270933235707,0.8120675523440232,5.356322307753577,0.6868190656452742,inf,0.5305305003745491,9.721090398077385,0.44749343702961064,0.8211470632555534,0.8949868740592213,4.458953759578778,0.5237674370176852,0.49764028076357564,0.597415751575291,11.865967309181208
16.0,frobenius,tukey,0.4087507833762401,0.00605876339853933,0.00010428091680959632,2.861892100231452,0.7022785833531425,inf,0.003144687952176021,10.055213977631746,0.45542006789280803,0.3365104421211316,0.3949049769576785,3.734677218884856,0.5290042956134551,0.49989998114474715,0.3032571565636712,12.430514255364553,0.40563305003241573,0.8639123174225539,0.7808483552336978,5.42321497638248,0.7395597762070126,inf,0.5043516669253482,9.795351802212936,0.4554200678928079,0.8273475860810244,0.9108401357856161,4.413398090333025,0.5290042956134551,0.49989998114474715,0.6113969124809308,12.345550704852922
17.0,frobenius,ones,0.35141625219219913,0.0056494688091305355,0.00018617005293766203,3.395556909274008,0.6960871499066408,inf,0.0037735738858193277,9.617155940822268,0.4042347496585745,0.329691324315066,0.3789232361906226,3.7725664196636717,0.47690288796110447,0.4762345832135353,0.29234512322753053,11.382489540003101,0.35067017693556496,0.7802079101615629,0.6925068046126437,5.57495570056798,0.7329652981458008,inf,0.47011862956752865,8.215214319985964,0.4042347496585743,0.7682114585764603,0.8084694993171488,4.628415713413768,0.47690288796110447,0.4762345832135353,0.5413677869853258,11.282881327217368
17.0,frobenius,hanning,0.4437854614376036,0.004776009368826862,0.000209970625611874,3.146975959412755,0.7426482623023123,inf,0.0032755423305512346,11.024463235860223,0.456016595476702,0.35284431888920675,0.40442640811433594,3.898231062841323,0.5316724451091547,0.5044286234744523,0.2986497715335018,13.100507495721475,0.43842104038767066,0.9010368810226798,0.8460922190537213,5.5834979634538335,0.7499396095305425,inf,0.5516184714670419,10.719704027012108,0.45601659547670187,0.8331540568901211,0.9120331909534035,4.613797447659002,0.5316724451091546,0.5044286234744523,0.6031869690305479,13.031663741235478
17.0,frobenius,bartlett,0.38855960314533255,0.0071201993408314904,0.00010915348924893911,3.260474895130373,0.6911164562754036,inf,0.003946544656060885,11.624882049421942,0.4371777557864855,0.3462374299668663,0.4063498753763666,3.85406732213004,0.5068605014386353,0.5031756185465943,0.3027269371694984,13.129092904241645,0.3976839468570459,0.8798945367229297,0.8388940881738168,5.558042333672793,0.6428991435664182,inf,0.5105844521394208,11.109040196091325,0.4371777557864855,0.8048685374805707,0.874355511572971,4.5973438116487895,0.5068605014386354,0.5031756185465943,0.575345931431578,13.07239076710477
17.0,frobenius,blackman,0.43721400345392847,0.00598558354636816,0.0002568700462500952,2.5400882807560254,0.7146749693060102,inf,0.003693343545070767,11.08382462298216,0.47796438260118146,0.37200516463519856,0.41518451300244197,3.99733323484326,0.5579075235671712,0.5156776471662047,0.315006195436226,13.16887889989479,0.43741001989390593,0.8733839309455285,0.8741377817203752,5.5641162524469765,0.6874850965855099,inf,0.5479104255296622,10.781455412521147,0.47796438260118146,0.8619921243005817,0.9559287652023629,4.717862525060627,0.5579075235671712,0.5156776471662047,0.6199178753028126,13.116419683963644
17.0,frobenius,flattop,0.40585827195474666,0.0055084345373656845,0.00016112588741137537,2.6683814846767304,0.6150727743895336,inf,0.004959339765595577,11.243545087814827,0.5195698686028184,0.47529272073853657,0.5249364809421411,4.526102548837132,0.6050042708203709,0.5484607463657728,0.4067027366387969,13.285178337422092,0.3993162009283526,0.8657025991691059,0.841436503204031,5.542796661609255,0.6003280446892422,inf,0.5569099802115041,11.174412726591152,0.5195698686028184,0.9140988896748268,1.0391397372056368,4.97565085262612,0.6050042708203709,0.5484607463657728,0.6468765284903423,13.393155241089387
17.0,frobenius,hamming,0.4078136935184926,0.005142165321128578,0.00024917810046180377,2.8397268300753744,0.6631502682277337,inf,0.003990808712610068,10.832117742871088,0.4562167745175082,0.3537377224167159,0.40967989705058194,4.004946218189442,0.5302402940514033,0.5068162379273167,0.3115572509608057,12.826179038348574,0.38541718794763524,0.8557850024103483,0.8291647511645169,5.544611878899718,0.6723080653634768,inf,0.5224373426427733,10.651914040242481,0.45621677451750814,0.8315650221114247,0.9124335490350164,4.638013287561186,0.5302402940514033,0.5068162379273167,0.5992566932706102,12.713122197132375
17.0,frobenius,tukey,0.39389381880387336,0.004789972104631272,0.0001166607934076288,3.6809674801761596,0.7080043334404413,inf,0.0033623677070446284,10.718590195200154,0.4725800729509108,0.3487511734741872,0.403553543681288,3.9202937085504512,0.5430645696028693,0.5083644186377547,0.31393574828781784,13.100110377756234,0.39271767469847274,0.852252614251337,0.8147482164771584,5.570304289610861,0.6899316125772343,inf,0.4938612060425025,10.16812068942423,0.47258007295091076,0.8480312246283473,0.9451601459018216,4.569782042897224,0.5430645696028693,0.5083644186377547,0.6236956373572092,12.979234152822917
18.0,frobenius,ones,0.3521627069318357,0.005986018518451468,0.0003081694015618985,3.755180562608234,0.6910605480267457,inf,0.00329503059519621,10.187733564877757,0.4052986062470387,0.33879574677459184,0.390744240526467,3.8829230350748056,0.47268156938653116,0.47765916509364165,0.30121180709526063,12.228870699237923,0.3443513443944842,0.7905564092575113,0.6789422139232264,5.7347326650859465,0.7034002794691537,inf,0.4504904628160776,9.274776679847147,0.4052986062470387,0.769451789737188,0.8105972124940776,4.714818017970457,0.47268156938653116,0.47765916509364165,0.5403510682415991,12.11350503605907
18.0,frobenius,hanning,0.42773845488744183,0.0062577672397097685,8.216604407953081e-05,3.3255170548235236,0.7322163641620818,inf,0.002847498726348958,11.830560679918056,0.46464185790910983,0.36010045032162774,0.4119764882895989,4.0623433602770636,0.5392069044014091,0.5109342984704738,0.3035700537334004,13.825817653188466,0.43388526656178983,0.895435861415815,0.8697376599301311,5.773406938345869,0.7084189525591665,inf,0.5474648698211753,11.404507566507805,0.46464185790910967,0.845983540056293,0.9292837158182194,4.801524642988091,0.5392069044014091,0.5109342984704738,0.610122583104846,13.743382580773947
18.0,frobenius,bartlett,0.40034251358295725,0.005842357719697529,0.00015288878052347718,2.871786782589806,0.6600385160788929,inf,0.0037125740662408506,12.359345360317807,0.455686812479454,0.3565735141424461,0.41535236866079944,4.072073995132554,0.5261411321154892,0.5127711115298367,0.3114418702681736,13.993727193336387,0.4105878725155998,0.8646831769689046,0.7957262702275962,5.720240873589923,0.6809476861337632,inf,0.5140671655369329,11.854686531724271,0.45568681247945386,0.8304734551552296,0.911373624958908,4.75620960028165,0.5261411321154892,0.5127711115298367,0.5926411512940067,13.931241783868591
18.0,frobenius,blackman,0.4315187665762839,0.006204252886380021,0.00018211231740610588,3.518993321929567,0.7017954374438775,inf,0.0043620669208892906,11.797740105423111,0.48673587998497214,0.37925480436492226,0.42418449409871944,4.162984199029037,0.564543808156117,0.5230697672522776,0.32075201132627484,13.880026402727314,0.4331018524410474,0.887542713271552,0.8925230872095782,5.739872993739285,0.7195180576690274,inf,0.5439423242591517,11.462722807605262,0.48673587998497214,0.8734531364907118,0.9734717599699443,4.8930490970037415,0.564543808156117,0.5230697672522776,0.6243856750216957,13.81901480632885
18.0,frobenius,flattop,0.40474908016210615,0.006551423709401999,0.0001476803584412016,2.7422107099739894,0.614223825158136,inf,0.005495112507511397,12.150793214953453,0.5200720504604661,0.4818227211963831,0.5412938189008992,4.612245628845948,0.6014379360161438,0.5499792598078104,0.4078988569739309,14.174985145605579,0.4126691923049131,0.8803272502666396,0.8201370135464818,5.705046487609966,0.5910544620162402,inf,0.5537619988756022,12.138725714697907,0.5200720504604661,0.9146302386552136,1.0401441009209322,5.074743761629405,0.6014379360161437,0.5499792598078104,0.6461261301646304,14.270377815601606
18.0,frobenius,hamming,0.4053780042402258,0.00481369005031524,0.00017488617052418442,2.811226119491015,0.6727114016742269,inf,0.0032251066787758326,11.680571695613882,0.45900255152720876,0.35984355411330987,0.42178561574590895,4.090148103091119,0.5289036302525744,0.5095618478451684,0.31829709046833615,13.660281088073383,0.4199140581166769,0.8668285842756076,0.8012029479196846,5.72863908686681,0.665379657652909,inf,0.5235334980486849,10.981036101275375,0.45900255152720876,0.8348678492127084,0.9180051030544175,4.734362148499903,0.5289036302525744,0.5095618478451684,0.6021455487775879,13.548843407197973
18.0,frobenius,tukey,0.37972240187432715,0.005536820321070251,0.000172079907827923,3.157978046408701,0.6885379367869588,inf,0.004054300824618021,11.14449286950327,0.47116680299011776,0.351631487407389,0.4101976957350276,4.01730356651314,0.5400946417593403,0.5099809461728496,0.31209538763337363,13.944974695411554,0.3850927280197815,0.8718486370605009,0.7751772663602853,5.755227468541255,0.7132423192311308,inf,0.4981716068495387,10.8844558999763,0.47116680299011765,0.8464241337182408,0.9423336059802357,4.712414747119693,0.5400946417593403,0.5099809461728496,0.6202088975950111,13.806468142948347
19.0,frobenius,ones,0.34232494430108085,0.006076156136425074,0.00018082068551724369,3.7994008256555816,0.663332381575289,inf,0.0035509153260695407,11.107849751441764,0.41499273059943026,0.34837081198353315,0.4027453584395557,4.034459619945357,0.4809122163743417,0.4848206225581117,0.3104713543798711,13.012270891303196,0.3433646609524112,0.7782909711440651,0.6992758652340595,5.92274172906076,0.681799866843863,inf,0.4630165145789103,9.907845596145826,0.4149927305994302,0.7819479435441199,0.8299854611988605,4.871700499156666,0.4809122163743417,0.4848206225581117,0.5524247515681712,12.90168049440881
19.0,frobenius,hanning,0.44341607694722973,0.00608160731058482,0.0001814277056921428,3.1079968513681653,0.7135173480090731,inf,0.0044551274776990155,12.413701079128195,0.4709806822936205,0.3679792872546824,0.42382454556189325,4.200619813025238,0.542382443135359,0.5141847920065724,0.311022120089937,14.432973526419637,0.43458309791073046,0.9140170157064962,0.8748591757746198,5.900359301651623,0.722922631071632,inf,0.5391753555620061,12.042224599419017,0.4709806822936205,0.8541850859464041,0.941961364587241,4.920736214063426,0.542382443135359,0.5141847920065724,0.613123695796805,14.331917056176048
19.0,frobenius,bartlett,0.424672571005256,0.005737257491030753,0.0002417497168150178,2.7833637761030547,0.6632426086045826,inf,0.0036387930583313684,13.054392380862703,0.46361900300979053,0.3625601599445947,0.4215534214232771,4.2403014778574795,0.533148729760536,0.521332564023099,0.31556604600007765,14.845189893101722,0.39035156003467975,0.8638945450361908,0.8006498719680102,5.894583827858315,0.692755121129663,inf,0.5109759135008742,12.52837367672143,0.46361900300979053,0.8416296790019563,0.9272380060195811,4.953805997658638,0.533148729760536,0.521332564023099,0.5971718615926572,14.782614483574731
19.0,frobenius,blackman,0.43823300485099587,0.0056997532875336645,0.0002409886297033802,2.8901981535110712,0.6784390180654432,inf,0.0035744967405948024,12.134613428020382,0.48969749911114746,0.38635276729599943,0.4336169581488435,4.29303285203664,0.5630236585967346,0.5263768750220641,0.32340443714402767,14.678657360387499,0.4343207142856012,0.8823683063637185,0.8536083449475551,5.886313845751115,0.6718160837195128,inf,0.54644739345834,12.063385286695842,0.4896974991111473,0.8763992067935594,0.9793949982222948,4.976841391736758,0.5630236585967346,0.5263768750220641,0.624649475461944,14.600898467899214
19.0,frobenius,flattop,0.39854364108273094,0.008126415080453208,0.0003205266144102221,3.9707864708511615,0.607806003079614,inf,0.005808563345700297,12.830460535017503,0.521202122611913,0.4852921525362979,0.547957655905694,4.714915211077674,0.6004793579490552,0.5521419126791668,0.40562078928911094,15.011802288094032,0.38428807321808206,0.8765180446995363,0.8216239306586339,5.882695065225323,0.6220670701269335,inf,0.5426779107563495,12.724757464484705,0.521202122611913,0.9165476385224423,1.042404245223826,5.201732056828332,0.600479357949055,0.5521419126791668,0.6451912562728768,15.111302287292133
19.0,frobenius,hamming,0.4150780513642219,0.005929491473741541,0.0001132960526988811,3.702158312913835,0.668271162639483,inf,0.0034819938879035793,12.256515606933048,0.46849440437110124,0.3670649797722266,0.42889671546855856,4.264952521121638,0.5376010608438478,0.5186970607016957,0.323974860630251,14.461829023894598,0.39842882471021346,0.8853077510293106,0.8172800503096941,5.872583503764633,0.6512146726748609,inf,0.522036180794197,11.780202005093587,0.4684944043711011,0.8478002751192425,0.9369888087422025,4.928209179720055,0.5376010608438478,0.5186970607016959,0.6086802437176747,14.36668964881084
19.0,frobenius,tukey,0.37907065600036044,0.00654651950374308,0.0001337819350866977,3.4271684424429494,0.7222571571590365,inf,0.003723249829136997,11.943890086033985,0.4778544260806544,0.35987287829605946,0.42159782985752964,4.153791313293586,0.5444587257610476,0.5171370655350265,0.32032469587208023,14.7647684120161,0.3753000038901414,0.8523735359731366,0.7694218194064684,5.894078240479368,0.6761124195442293,inf,0.5120422990124248,11.390714247578416,0.47785442608065426,0.8551216446066128,0.9557088521613091,4.88741988274433,0.5444587257610476,0.5171370655350265,0.6249796823640748,14.647801438093369
20.0,frobenius,ones,0.3402512438928294,0.005987864095413707,0.0001107529823885874,4.048343316696151,0.6769325754581157,inf,0.004434833904451937,11.327744635130625,0.4194892868510392,0.3570903059696903,0.4156770084215436,4.153209154123879,0.4834160900755532,0.48903184165972974,0.31732850144534347,13.73947148670173,0.3507929346433578,0.8112017022646841,0.6845562199244101,6.029994658247843,0.6999459442077602,inf,0.4553801677752951,10.689606593144932,0.4194892868510392,0.7871118961328717,0.8389785737020784,4.999565901260424,0.4834160900755532,0.48903184165972974,0.5508376635173515,13.628616374779545
20.0,frobenius,hanning,0.44163852355491956,0.006224269584886946,0.00035927751042690774,3.687182144792739,0.6991199109099396,inf,0.0034068513298750364,13.575053069745257,0.47059632063833756,0.37182328006989723,0.4338355490224714,4.304917349116859,0.53919503179073,0.5176387650896273,0.3108549588095627,15.513740406798997,0.42450070860558864,0.898848834600185,0.8556694005781724,6.012877015926938,0.7028844055286544,inf,0.5454576072802161,12.844418591354714,0.47059632063833756,0.8503023223064183,0.9411926412766751,5.051348456396106,0.53919503179073,0.5176387650896273,0.6093869227436416,15.457488551954686
20.0,frobenius,bartlett,0.4141909702956886,0.0056502243175906765,0.00012259486302009228,3.0752843134878116,0.642037608907922,inf,0.003529000025951779,13.53193744573373,0.46603480165188965,0.3699218708455538,0.43272259520870066,4.3325664473513825,0.5327636782913026,0.5283568374598895,0.3207012394248257,15.712544071925374,0.4068495440598696,0.8682059612889949,0.8080087108818078,6.012313690752824,0.6502683276098993,inf,0.5104028210997207,13.146509600308843,0.46603480165188954,0.8440757217334228,0.9320696033037793,5.101846980506834,0.5327636782913026,0.5283568374598895,0.5894376980679296,15.610361336993607
20.0,frobenius,blackman,0.44325782293227134,0.0056713155821149445,0.00022886884699465935,3.71274396265943,0.6940465064688077,inf,0.00328510869785281,13.044206470761354,0.4929274188805285,0.38580850945149814,0.4321697528374285,4.431431783456265,0.5658908150902832,0.5301968941098165,0.3193908992975139,15.513386011811654,0.45136437458419526,0.9047226797531781,0.8661403428552835,6.061602388922658,0.6957890222787693,inf,0.5463544107523798,12.93776230778937,0.4929274188805285,0.8808294606496966,0.985854837761057,5.140803731524109,0.5658908150902832,0.5301968941098165,0.6229182956278122,15.438208684820133
20.0,frobenius,flattop,0.4158046377968208,0.0056149843351422845,0.00018722203155340425,3.37932261787715,0.6112246109019206,inf,0.0040938359732287785,13.62895215735979,0.5378482476490103,0.49623647107644053,0.5566664920193407,4.9478179256941175,0.6163537067863574,0.559177823011579,0.4155586941543018,15.776172198499781,0.4272217651982048,0.884904730181084,0.8203021123362466,6.003638350266095,0.6230596227246726,inf,0.5501679774211876,13.546223737877124,0.5378482476490102,0.938782041649798,1.0756964952980204,5.3828665191511265,0.6163537067863574,0.559177823011579,0.6624408488706683,15.898186737016264
20.0,frobenius,hamming,0.4039407153787872,0.005280830371070818,6.628069719420276e-05,3.240746236314103,0.652172734418226,inf,0.0037707606910142902,12.93234155000188,0.4797157410454549,0.37795523619910437,0.44280992215251197,4.404825171482976,0.5475849619564792,0.5298806900998692,0.33318669458779987,15.28258102335734,0.40809302303163647,0.8706735898543311,0.823350299286233,6.029254823732833,0.6491902054772851,inf,0.5186113447846029,12.336093339529434,0.4797157410454547,0.8614812002029099,0.9594314820909098,5.088329944909015,0.5475849619564792,0.5298806900998692,0.6100204899368677,15.17060409511347
20.0,frobenius,tukey,0.3977042393758671,0.005829007808019158,0.0001666773230905017,3.534632925255762,0.6984541475246455,inf,0.00398614618778235,12.508275977461196,0.4783974427426144,0.36442890982693366,0.43039575981758654,4.2517846399983545,0.5421864386799223,0.5187500798136762,0.32259128493271183,15.621542542056568,0.3916383477471269,0.8592731121588613,0.7954201074765409,6.064626647785011,0.6674746872125782,inf,0.49883810842576876,11.836988338946055,0.4783974427426144,0.8559084942498583,0.9567948854852288,4.995974783456947,0.5421864386799223,0.5187500798136762,0.6242660080729976,15.514690257348834
2.0,kullback-leibler,ones,0.12479383626711202,0.00311832563916119,5.5491928157412494e-05,1.1906912457425374,0.8403998286910216,inf,0.003585487150271169,0.8194047502248262,0.10003001515274146,0.14239359394469717,0.08788708106627796,1.0327789293512235,0.3456281407035176,0.12828779882102354,0.13779047139598402,0.6844978852525216,0.14004470935522595,0.43653673595075365,0.2801848606106418,1.5996344357876915,0.7986586512902303,inf,0.3414128367666494,0.599468016335289,0.1000300151527414,0.2584425345603211,0.20006003030548292,1.1688038983690057,0.3456281407035176,0.12828779882101982,0.21576319960951143,0.36917570703952557
2.0,kullback-leibler,hanning,0.12983258443060944,0.003890784159320074,6.652765996103032e-05,0.7779444617597832,0.9038630304836653,inf,0.0036216187790488,0.7534719847543213,0.1553022573415166,0.13278843981647076,0.11320481529025817,0.8146427910922571,0.37778894472361807,0.19303542209323885,0.13051599797593577,0.718940748105842,0.13500420523922638,0.4260254395024075,0.28915857386682764,1.6253411597478624,0.8995245173317128,inf,0.3531808324891518,0.5477721165037039,0.1553022573415165,0.34809189957931846,0.31060451468303313,1.2341112469813023,0.37778894472361807,0.19303542209325064,0.28931639246147994,0.5822130583137715
2.0,kullback-leibler,bartlett,0.13050515302263407,0.004158338849830121,4.414531141338794e-05,0.9291379014035699,0.9768516218767076,inf,0.002719030829744646,0.773736724353546,0.15433134407020146,0.1309969421133862,0.10558277153832521,0.8281510236137604,0.37778894472361807,0.192220752473253,0.12873784728008814,0.7266701992340552,0.11713888578185086,0.42758186645033713,0.25474203685647756,1.6341220795648463,0.9310524600847182,inf,0.3470820682245397,0.4904813482020513,0.15433134407020138,0.34616024356932823,0.30866268814040293,1.2321020649145562,0.37778894472361807,0.19222075247325277,0.28778147036169766,0.5789616672180513
